"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"663","B2FPY5_STRMK","B2FPY5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPY5","AM743169","CAQ44415.1","oxyR","oxyR Smlt0839","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sml:Smlt0839","COG0583",NA
"664","B2FR89_STRMK","B2FR89","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR89","AM743169","CAQ44591.1","fabG","fabG Smlt1029","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; fatty acid biosynthetic process [GO:0006633]","GO:0004316; GO:0006633; GO:0051287","sml:Smlt1029","COG1028",NA
"665","B2FTW0_STRMK","B2FTW0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTW0","AM743169","CAQ47366.1","Smlt3967","Smlt3967","lipid binding [GO:0008289]","GO:0008289","sml:Smlt3967","COG1307",NA
"666","B2FRE6_STRMK","B2FRE6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRE6","AM743169","CAQ45848.1","Smlt2356","Smlt2356","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","GO:0005886; GO:0016021; GO:0022857","sml:Smlt2356","COG0609",NA
"667","B2FUS4_STRMK","B2FUS4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUS4","AM743169","CAQ47434.1","Smlt4042","Smlt4042","NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate metabolic process [GO:0019521]; organic acid catabolic process [GO:0016054]; pentose-phosphate shunt [GO:0006098]","GO:0004616; GO:0006098; GO:0016054; GO:0019521; GO:0050661","sml:Smlt4042","COG1023",NA
"668","B2FP80_STRMK","B2FP80","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP80","AM743169","CAQ48020.1","recB","recB Smlt4668","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; exodeoxyribonuclease V activity [GO:0008854]; magnesium ion binding [GO:0000287]; double-strand break repair via homologous recombination [GO:0000724]","GO:0000287; GO:0000724; GO:0003677; GO:0003678; GO:0005524; GO:0008854; GO:0016887","sml:Smlt4668","COG1074",NA
"669","B2FRR6_STRMK","B2FRR6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRR6","AM743169","CAQ47156.1","Smlt3745","Smlt3745",NA,NA,"sml:Smlt3745","COG1748",NA
"670","B2FSJ2_STRMK","B2FSJ2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSJ2","AM743169","CAQ44724.1","Smlt1168","Smlt1168","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; diaminopimelate decarboxylase activity [GO:0008836]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]","GO:0004072; GO:0005524; GO:0008836; GO:0009088; GO:0009089","sml:Smlt1168","COG0527",NA
"671","B2FSJ2_STRMK","B2FSJ2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSJ2","AM743169","CAQ44724.1","Smlt1168","Smlt1168","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; diaminopimelate decarboxylase activity [GO:0008836]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]","GO:0004072; GO:0005524; GO:0008836; GO:0009088; GO:0009089","sml:Smlt1168","COG0019",NA
"672","B2FJJ3_STRMK","B2FJJ3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJJ3","AM743169","CAQ46472.1","Smlt3022","Smlt3022","cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; signaling receptor activity [GO:0038023]; iron ion homeostasis [GO:0055072]","GO:0009279; GO:0015344; GO:0038023; GO:0055072","sml:Smlt3022","COG4774",NA
"673","B2FP27_STRMK","B2FP27","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP27","AM743169","CAQ46881.1","Smlt3457","Smlt3457","oxidoreductase activity [GO:0016491]","GO:0016491","sml:Smlt3457","COG0665",NA
"674","B2FS08_STRMK","B2FS08","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS08","AM743169","CAQ44713.1","Smlt1157","Smlt1157","iron-sulfur cluster assembly [GO:0016226]","GO:0016226","sml:Smlt1157","COG0719",NA
"675","B2FJY4_STRMK","B2FJY4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJY4","AM743169","CAQ44021.1","Smlt0423","Smlt0423",NA,NA,"sml:Smlt0423","COG2067",NA
"676","B2FHC6_STRMK","B2FHC6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHC6","AM743169","CAQ43769.1","sodC1","sodC1 Smlt0160","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]","GO:0004784; GO:0046872","sml:Smlt0160","COG2032",NA
"677","B2FJ28_STRMK","B2FJ28","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ28","AM743169","CAQ43957.1","Smlt0357","Smlt0357","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt0357","COG0697",NA
"678","B2FI41_STRMK","B2FI41","Stenotrophomonas maltophilia (strain K279a)","522373","B2FI41","AM743169","CAQ43829.1","Smlt0221","Smlt0221","hydrolase activity [GO:0016787]; translation release factor activity [GO:0003747]","GO:0003747; GO:0016787","sml:Smlt0221","COG1186",NA
"679","B2FQS1_STRMK","B2FQS1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQS1","AM743169","CAQ45774.1","fliP","fliP Smlt2279","bacterial-type flagellum basal body [GO:0009425]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; bacterial-type flagellum organization [GO:0044781]; protein secretion [GO:0009306]","GO:0005886; GO:0009306; GO:0009425; GO:0016021; GO:0044781","sml:Smlt2279","COG1338",NA
"680","B2FRR5_STRMK","B2FRR5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRR5","AM743169","CAQ47155.1","Smlt3744","Smlt3744","integral component of membrane [GO:0016021]; protein-disulfide reductase activity [GO:0015035]","GO:0015035; GO:0016021","sml:Smlt3744","COG3011",NA
"681","B2FU05_STRMK","B2FU05","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU05","AM743169","CAQ43657.1","Smlt0042","Smlt0042",NA,NA,"sml:Smlt0042","COG3209",NA
"682","B2FUH3_STRMK","B2FUH3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUH3","AM743169","CAQ46202.1","gspH","gspH Smlt2731","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; protein secretion by the type II secretion system [GO:0015628]","GO:0005886; GO:0015627; GO:0015628; GO:0016021","sml:Smlt2731","COG4970",NA
"683","B2FNM5_STRMK","B2FNM5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNM5","AM743169","CAQ44320.1","Smlt0742","Smlt0742","cell outer membrane [GO:0009279]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0009252; GO:0009279","sml:Smlt0742","COG3107",NA
"684","B2FIP7_STRMK","B2FIP7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIP7","AM743169","CAQ47552.1","Smlt4161","Smlt4161","hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; transferase activity [GO:0016740]; carbohydrate metabolic process [GO:0005975]","GO:0004553; GO:0005975; GO:0016740","sml:Smlt4161","COG2273",NA
"685","B2FQ73_STRMK","B2FQ73","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ73","AM743169","CAQ45718.1","greA","greA Smlt2220","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; translation elongation factor activity [GO:0003746]; regulation of DNA-templated transcription, elongation [GO:0032784]","GO:0003677; GO:0003746; GO:0032784; GO:0070063","sml:Smlt2220","COG0782",NA
"686","B2FHR3_STRMK","B2FHR3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHR3","AM743169","CAQ46290.1","Smlt2829","Smlt2829","FMN binding [GO:0010181]; oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor [GO:0016646]","GO:0010181; GO:0016646","sml:Smlt2829","COG1853",NA
"687","B2FSK8_STRMK","B2FSK8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSK8","AM743169","CAQ44740.1","Smlt1184","Smlt1184","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]","GO:0005886; GO:0008237; GO:0008270; GO:0016021; GO:0140359","sml:Smlt1184","COG1277",NA
"688","B2FSK8_STRMK","B2FSK8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSK8","AM743169","CAQ44740.1","Smlt1184","Smlt1184","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]","GO:0005886; GO:0008237; GO:0008270; GO:0016021; GO:0140359","sml:Smlt1184","COG0308",NA
"689","B2FK03_STRMK","B2FK03","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK03","AM743169","CAQ44040.1","Smlt0442","Smlt0442","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt0442","COG1295",NA
"690","B2FN13_STRMK","B2FN13","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN13","AM743169","CAQ45534.1","apt","apt Smlt2026","cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]","GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0044209","sml:Smlt2026","COG0503",NA
"691","B2FI39_STRMK","B2FI39","Stenotrophomonas maltophilia (strain K279a)","522373","B2FI39","AM743169","CAQ43827.1","truC","truC Smlt0219","catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]","GO:0001522; GO:0003723; GO:0009982; GO:0034470; GO:0140098","sml:Smlt0219","COG0564",NA
"692","B2FNN6_STRMK","B2FNN6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNN6","AM743169","CAQ44331.1","ftsW","ftsW Smlt0754","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; peptidoglycan glycosyltransferase activity [GO:0008955]; cell wall organization [GO:0071555]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005887; GO:0008360; GO:0008955; GO:0009252; GO:0032153; GO:0043093; GO:0071555","sml:Smlt0754","COG0772",NA
"693","B2FJX8_STRMK","B2FJX8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJX8","AM743169","CAQ44015.1","tyrS","tyrS Smlt0417","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]","GO:0003723; GO:0004831; GO:0005524; GO:0005737; GO:0006437","sml:Smlt0417","COG0162",NA
"694","B2FL40_STRMK","B2FL40","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL40","AM743169","CAQ45273.1","Smlt1750","Smlt1750","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]","GO:0003677; GO:0006352; GO:0016987; GO:0050896","sml:Smlt1750","COG1595",NA
"695","B2FIT3_STRMK","B2FIT3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIT3","AM743169","CAQ47588.1","ndh","ndh Smlt4197","integral component of membrane [GO:0016021]; NADH dehydrogenase activity [GO:0003954]; NADH oxidation [GO:0006116]","GO:0003954; GO:0006116; GO:0016021","sml:Smlt4197","COG1252",NA
"696","B2FN43_STRMK","B2FN43","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN43","AM743169","CAQ46770.1","Smlt3336","Smlt3336","integral component of membrane [GO:0016021]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","GO:0004222; GO:0016021; GO:0046872","sml:Smlt3336","COG0501",NA
"697","B2FQ51_STRMK","B2FQ51","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ51","AM743169","CAQ44481.1","rpsC","rpsC Smlt0912","cytoplasm [GO:0005737]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003729; GO:0003735; GO:0005737; GO:0005840; GO:0006412; GO:0019843","sml:Smlt0912","COG0092",NA
"698","B2FKJ9_STRMK","B2FKJ9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKJ9","AM743169","CAQ46595.1","rpsF","rpsF Smlt3150","cytoplasm [GO:0005737]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005737; GO:0005840; GO:0006412; GO:0019843","sml:Smlt3150","COG0360",NA
"699","B2FU68_STRMK","B2FU68","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU68","AM743169","CAQ43720.1","Smlt0110","Smlt0110","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; DNA topological change [GO:0006265]","GO:0003677; GO:0003917; GO:0006265","sml:Smlt0110","COG3569",NA
"700","B2FRR4_STRMK","B2FRR4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRR4","AM743169","CAQ47154.1","otsA","otsA Smlt3743","alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity [GO:0003825]; trehalose biosynthetic process [GO:0005992]","GO:0003825; GO:0005992","sml:Smlt3743","COG0380",NA
"701","B2FSX7_STRMK","B2FSX7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSX7","AM743169","CAQ46087.1","Smlt2611","Smlt2611","endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004519; GO:0046872","sml:Smlt2611","COG1864",NA
"702","B2FLX6_STRMK","B2FLX6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLX6","AM743169","CAQ45344.1","ppa","ppa Smlt1823","cytoplasm [GO:0005737]; inorganic diphosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]","GO:0000287; GO:0004427; GO:0005737; GO:0006796","sml:Smlt1823","COG0221",NA
"703","B2FS06_STRMK","B2FS06","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS06","AM743169","CAQ44711.1","Smlt1155","Smlt1155","ATP binding [GO:0005524]","GO:0005524","sml:Smlt1155","COG0396",NA
"704","B2FUN9_STRMK","B2FUN9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUN9","AM743169","CAQ47399.1","fhuE","fhuE Smlt3999","cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; signaling receptor activity [GO:0038023]","GO:0009279; GO:0015344; GO:0038023","sml:Smlt3999","COG4773",NA
"705","B2FIQ1_STRMK","B2FIQ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIQ1","AM743169","CAQ47556.1","rpoD","rpoD Smlt4165","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","GO:0003677; GO:0005737; GO:0006352; GO:0016987","sml:Smlt4165","COG0568",NA
"706","B2FS29_STRMK","B2FS29","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS29","AM743169","CAQ45932.1","copB","copB Smlt2447","cell outer membrane [GO:0009279]; copper ion binding [GO:0005507]; cellular copper ion homeostasis [GO:0006878]","GO:0005507; GO:0006878; GO:0009279","sml:Smlt2447","COG3667",NA
"707","B2FUP1_STRMK","B2FUP1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUP1","AM743169","CAQ47401.1","Smlt4003","Smlt4003","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt4003","COG4771",NA
"708","B2FUP1_STRMK","B2FUP1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUP1","AM743169","CAQ47401.1","Smlt4003","Smlt4003","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt4003","COG1629",NA
"709","B2FUP1_STRMK","B2FUP1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUP1","AM743169","CAQ47401.1","Smlt4003","Smlt4003","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt4003","COG4206",NA
"710","B2FR74_STRMK","B2FR74","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR74","AM743169","CAQ44576.1","dnaX","dnaX Smlt1014","DNA polymerase III complex [GO:0009360]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]","GO:0003677; GO:0003887; GO:0005524; GO:0006260; GO:0009360","sml:Smlt1014","COG2812",NA
"711","B2FL77_STRMK","B2FL77","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL77","AM743169","CAQ45310.1","kgdA","kgdA Smlt1789","2-dehydro-3-deoxy-phosphogluconate aldolase activity [GO:0008675]","GO:0008675","sml:Smlt1789","COG0800",NA
"712","B2FHJ2_STRMK","B2FHJ2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHJ2","AM743169","CAQ44985.1","Smlt1446","Smlt1446","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt1446","COG4206",NA
"713","B2FPC8_STRMK","B2FPC8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPC8","AM743169","CAQ44357.1","Smlt0781","Smlt0781","acyltransferase activity [GO:0016746]","GO:0016746","sml:Smlt0781","COG3176",NA
"714","B2FPC8_STRMK","B2FPC8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPC8","AM743169","CAQ44357.1","Smlt0781","Smlt0781","acyltransferase activity [GO:0016746]","GO:0016746","sml:Smlt0781","COG0204",NA
"715","B2FN01_STRMK","B2FN01","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN01","AM743169","CAQ45522.1","yajC","yajC Smlt2010","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein transport [GO:0015031]","GO:0005886; GO:0015031; GO:0016021","sml:Smlt2010","COG1862",NA
"716","B2FN51_STRMK","B2FN51","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN51","AM743169","CAQ46778.1","Smlt3346","Smlt3346","DNA-binding transcription factor activity [GO:0003700]; methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; sequence-specific DNA binding [GO:0043565]; DNA dealkylation involved in DNA repair [GO:0006307]; methylation [GO:0032259]","GO:0003700; GO:0003908; GO:0006307; GO:0032259; GO:0043565","sml:Smlt3346","COG2169",NA
"717","B2FN51_STRMK","B2FN51","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN51","AM743169","CAQ46778.1","Smlt3346","Smlt3346","DNA-binding transcription factor activity [GO:0003700]; methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; sequence-specific DNA binding [GO:0043565]; DNA dealkylation involved in DNA repair [GO:0006307]; methylation [GO:0032259]","GO:0003700; GO:0003908; GO:0006307; GO:0032259; GO:0043565","sml:Smlt3346","COG0350",NA
"718","B2FRR8_STRMK","B2FRR8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRR8","AM743169","CAQ47158.1","rluD","rluD Smlt3747","RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]","GO:0000455; GO:0003723; GO:0120159","sml:Smlt3747","COG0564",NA
"719","B2FPE0_STRMK","B2FPE0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPE0","AM743169","CAQ44369.1","Smlt0793","Smlt0793","D-threo-aldose 1-dehydrogenase activity [GO:0047834]; voltage-gated ion channel activity [GO:0005244]; potassium ion transport [GO:0006813]; regulation of ion transmembrane transport [GO:0034765]","GO:0005244; GO:0006813; GO:0034765; GO:0047834","sml:Smlt0793","COG0667",NA
"720","B2FNG3_STRMK","B2FNG3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNG3","AM743169","CAQ47974.1","calB","calB Smlt4620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; cellular aldehyde metabolic process [GO:0006081]","GO:0006081; GO:0016620","sml:Smlt4620","COG1012",NA
"721","B2FHX0_STRMK","B2FHX0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHX0","AM743169","CAQ47484.1","prlC","prlC Smlt4093","metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","GO:0004222; GO:0046872","sml:Smlt4093","COG0339",NA
