"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"420","SAB0932","purK","(GenBank) phosphoribosylaminoimidazole carboxylase",NA,NA,NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"421","SAB0933","purC","(GenBank) phosphoribosylaminoimidazole-succinocarboxamide synthase","Q2YX57","ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]; cobalamin biosynthetic process [GO:0009236]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"422","SAB0934","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"423","SAB0935","purQ","(GenBank) phosphoribosylformylglycinamidine synthase I","Q2YX55","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]",NA,"Arginine biosynthesis, Purine metabolism, Alanine, aspartate and glutamate metabolism, D-Amino acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"424","SAB0936","purL","(GenBank) phosphoribosylformylglycinamidine synthase I","Q2YX54","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"425","SAB0937","purF","(GenBank) phosphoribosylpyrophosphate amidotransferase",NA,NA,NA,"Purine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"426","SAB0938","purM","(GenBank) phosphoribosylformylglycinamidine cyclo-ligase","Q2YX52","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosylformylglycinamidine cyclo-ligase activity [GO:0004641]; 'de novo' IMP biosynthetic process [GO:0006189]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"427","SAB0939","purN","(GenBank) phosphoribosylformylglycinamidine formyltransferase",NA,NA,NA,"Purine metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites"
"428","SAB0940","purH","(GenBank) bifunctional purine biosynthesis protein with phosphoribosylaminoimidazolecarboxamide formyltransferase and IMP cyclohydrolase","Q2YX50","IMP cyclohydrolase activity [GO:0003937]; phosphoribosylaminoimidazolecarboxamide formyltransferase activity [GO:0004643]; 'de novo' IMP biosynthetic process [GO:0006189]",NA,"Purine metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites"
"429","SAB0941","purD","(GenBank) phosphoribosylamine-glycine ligase",NA,NA,NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"430","SAB0942c","","(GenBank) probable membrane transport protein",NA,NA,NA,"ABC transporters"
"431","SAB0949","ptsH","(GenBank) histidine-containing phosphocarrier protein",NA,NA,NA,"Phosphotransferase system (PTS)"
"432","SAB0950","ptsI","(GenBank) phosphoenolpyruvate-protein phosphatase",NA,NA,NA,"Phosphotransferase system (PTS)"
"433","SAB0952","","(GenBank) cytochrome d ubiquinol oxidase subunit I",NA,NA,NA,"Oxidative phosphorylation, Two-component system"
"434","SAB0953","","(GenBank) cytochrome d ubiquinol oxidase subunit II",NA,NA,NA,"Oxidative phosphorylation, Two-component system"
"435","SAB0955c","","(GenBank) metallo-beta-lactamase superfamily protein","Q2YX35","cytoplasm [GO:0005737]; 5'-3' exoribonuclease activity [GO:0004534]; endoribonuclease activity [GO:0004521]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]",NA,"RNA degradation"
"436","SAB0956c",NA,NA,"Q2YX59","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; transcription, DNA-templated [GO:0006351]",NA,NA
"437","SAB0959","pdhA","(GenBank) pyruvate dehydrogenase E1 component alpha subunit",NA,NA,NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"438","SAB0960","pdhB","(GenBank) pyruvate dehydrogenase E1 component beta subunit",NA,NA,NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"439","SAB0961","pdhC","(GenBank) dihydrolipoamide S-acetyltransferase component of pyruvate dehydrogenase complex E2",NA,NA,NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"440","SAB0962","pdhD","(GenBank) dihydrolipoamide dehydrogenase component of pyruvate dehydrogenase E3",NA,NA,NA,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Glycine, serine and threonine metabolism, Valine, leucine and isoleucine degradation, Lysine degradation, Tryptophan metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of cofactors"
"441","SAB0963",NA,NA,"Q2YX76",NA,NA,NA
"442","SAB0965","","(GenBank) spermidine/putrescine ATP-binding ABC transporter protein","Q2YX74","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]",NA,"ABC transporters"
"443","SAB0967","","(GenBank) spermidine/putrescine ABC transporter permease protein",NA,NA,NA,"ABC transporters"
"444","SAB0968","","(GenBank) spermidine/putrescine-binding periplasmic protein precursor",NA,NA,NA,"ABC transporters"
"445","SAB0971c",NA,NA,"Q2YX69","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; metal ion transmembrane transporter activity [GO:0046873]; symporter activity [GO:0015293]",NA,NA
"446","SAB0972c",NA,NA,"Q2YX68",NA,NA,NA
"447","SAB0973","","(GenBank) probable inositol-1-monophosphatase",NA,NA,NA,"Streptomycin biosynthesis, Inositol phosphate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"448","SAB0977",NA,NA,"Q2YX63",NA,NA,NA
"449","SAB0979","","(GenBank) pyruvate carboxylase",NA,NA,NA,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"450","SAB0980c","ctaA","(GenBank) probable heme O-oxygenase","Q2YX60","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor [GO:0016653]; heme A biosynthetic process [GO:0006784]",NA,"Oxidative phosphorylation, Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors, Two-component system"
"451","SAB0981","ctaB","(GenBank) heme A IX farnesyltransferase","Q2YX83","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protoheme IX farnesyltransferase activity [GO:0008495]; heme O biosynthetic process [GO:0048034]",NA,"Oxidative phosphorylation, Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"452","SAB0985c","","(GenBank) probable exported protein",NA,NA,NA,"Glycerophospholipid metabolism"
"453","SAB0986",NA,NA,"Q2YXA3","cytoplasm [GO:0005737]",NA,NA
"454","SAB0989","coaD","(GenBank) phosphopantetheine adenylyltransferase","Q2YXA0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]",NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"455","SAB0990c",NA,NA,"Q2YX99","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]",NA,NA
"456","SAB0992","rpmF","(GenBank) 50S ribosomal protein L32","Q2YX97","large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"457","SAB0993c",NA,NA,"Q2YX96","extracellular region [GO:0005576]; heme transmembrane transporter activity [GO:0015232]; metal ion binding [GO:0046872]",NA,NA
"458","SAB0994c","isdB","(GenBank) cell surface transferrin-binding protein","Q2YX95","extracellular region [GO:0005576]; metal ion binding [GO:0046872]",NA,"Staphylococcus aureus infection"
"459","SAB0995",NA,NA,"Q2YX94","extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; hemoglobin binding [GO:0030492]; metal ion binding [GO:0046872]; heme transport [GO:0015886]",NA,NA
"460","SAB0997",NA,NA,"Q2YX92","plasma membrane [GO:0005886]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; heme transport [GO:0015886]",NA,NA
"461","SAB0998",NA,NA,"Q2YX91","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]",NA,NA
"462","SAB1000","","(GenBank) probable cytosolic heme degrading enzyme","Q2YX89","cytoplasm [GO:0005737]; heme binding [GO:0020037]; heme oxygenase (decyclizing) activity [GO:0004392]; iron ion binding [GO:0005506]; heme catabolic process [GO:0042167]; iron import into cell [GO:0033212]",NA,"Porphyrin metabolism, Biosynthesis of secondary metabolites"
"463","SAB1002","pheS","(GenBank) phenylalanyl-tRNA synthetase alpha chain","Q2YX87","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]",NA,"Aminoacyl-tRNA biosynthesis"
"464","SAB1003","pheT","(GenBank) phenylalanyl-tRNA synthetase beta chain","Q2YX86","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]",NA,"Aminoacyl-tRNA biosynthesis"
"465","SAB1004c","","(GenBank) probable ribonuclease HIII",NA,NA,NA,"DNA replication"
"466","SAB1008","","(GenBank) DNA mismatch repair protein","Q2YXD1","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; endonuclease activity [GO:0004519]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]; negative regulation of DNA recombination [GO:0045910]",NA,"Mismatch repair"
"467","SAB1009",NA,NA,"Q2YXD0","protein-disulfide reductase activity [GO:0015035]; glycerol ether metabolic process [GO:0006662]",NA,NA
"468","SAB1010","uvrC","(GenBank) excinuclease ABC subunit C","Q2YXC9","cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]",NA,"Nucleotide excision repair"
"469","SAB1011","sdhC","(GenBank) succinate dehydrogenase cytochrome b-558",NA,NA,NA,"Citrate cycle (TCA cycle), Oxidative phosphorylation, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"470","SAB1012","sdhA","(GenBank) succinate dehydrogenase flavoprotein subunit",NA,NA,NA,"Citrate cycle (TCA cycle), Oxidative phosphorylation, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"471","SAB1013","sdhB","(GenBank) succinate dehydrogenase iron-sulfur protein",NA,NA,NA,"Citrate cycle (TCA cycle), Oxidative phosphorylation, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"472","SAB1014","murI","(GenBank) glutamate racemase","Q2YXC5","glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"D-Amino acid metabolism, Metabolic pathways"
"473","SAB1015","","(GenBank) nucleoside triphosphatase",NA,NA,NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"474","SAB1019c","","(GenBank) hypothetical protein","Q2YXC0","extracellular region [GO:0005576]",NA,"Staphylococcus aureus infection"
"475","SAB1021","fib","(GenBank) fibrinogen-binding protein",NA,NA,NA,"Staphylococcus aureus infection"
"476","SAB1022","","(GenBank) probable fibrinogen-binding protein precursor",NA,NA,NA,"Staphylococcus aureus infection"
"477","SAB1033","","(GenBank) ornithine carbamoyltransferase",NA,NA,NA,"Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"478","SAB1034","","(GenBank) carbamate kinase","Q2YXF2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; carbamate kinase activity [GO:0008804]; arginine metabolic process [GO:0006525]; carbamoyl phosphate catabolic process [GO:0035975]",NA,"Arginine biosynthesis, Purine metabolism, Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"479","SAB1037c","","(GenBank) probable exfoliative toxin",NA,NA,NA,"Staphylococcus aureus infection"
"480","SAB1040c",NA,NA,"Q2YXE6","N-acetyltransferase activity [GO:0008080]",NA,NA
"481","SAB1041",NA,NA,"Q2YXE5","ligase activity [GO:0016874]",NA,NA
"482","SAB1042",NA,NA,"Q2YXE4","cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"483","SAB1043",NA,NA,"Q2YXE3","cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]",NA,NA
"484","SAB1045","pbpA","(GenBank) penicillin-binding protein 1",NA,NA,NA,"Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"485","SAB1046","mraY","(GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase","Q2YXE0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"486","SAB1047","murD","(GenBank) UDP-N-acetylmuramoylalanine-D-glutamate ligase","Q2YXD9","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways"
"487","SAB1051","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Purine metabolism, Cysteine and methionine metabolism, Metabolic pathways, Nucleotide metabolism"
"488","SAB1053",NA,NA,"Q2YXF5","cytoplasm [GO:0005737]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]",NA,NA
"489","SAB1057","ileS","(GenBank) isoleucyl-tRNA synthetase","Q2YXH4","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; isoleucyl-tRNA aminoacylation [GO:0006428]",NA,"Aminoacyl-tRNA biosynthesis"
"490","SAB1058","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Benzoate degradation, Xylene degradation, Styrene degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"491","SAB1060","lspA","(GenBank) lipoprotein signal peptidase","Q2YXH2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]",NA,"Protein export"
"492","SAB1062","pyrR","(GenBank) bifunctional protein including pyrimidine operon regulatory protein and uracil phosphoribosyltransferase","Q2YXH0","RNA binding [GO:0003723]; uracil phosphoribosyltransferase activity [GO:0004845]; DNA-templated transcription, termination [GO:0006353]; nucleoside metabolic process [GO:0009116]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"493","SAB1064","pyrB","(GenBank) aspartate carbamoyltransferase catalytic chain A",NA,NA,NA,"Pyrimidine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of cofactors"
"494","SAB1065","pyrC","(GenBank) dihydroorotase",NA,NA,NA,"Pyrimidine metabolism, Metabolic pathways, Biosynthesis of cofactors"
