"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1312","BTH_I1308","dnaK","(GenBank) chaperone protein DnaK","Q2SYZ4","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]",NA,"RNA degradation"
"1313","BTH_I1309",NA,NA,"Q2SYZ3","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; DNA replication [GO:0006260]; protein folding [GO:0006457]; response to heat [GO:0009408]",NA,NA
"1314","BTH_I1310","","(GenBank) chorismate binding enzyme","Q2SYZ2","catalytic activity [GO:0003824]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]",NA,"Folate biosynthesis, Biosynthesis of cofactors"
"1315","BTH_I1311","panB","(GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","Q2SYZ1","cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; pantothenate biosynthetic process [GO:0015940]",NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1316","BTH_I1312",NA,NA,"Q2SYZ0","ATP binding [GO:0005524]; deoxynucleoside kinase activity [GO:0019136]",NA,NA
"1317","BTH_I1313","","(GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase","Q2SYY9","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity [GO:0003848]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]",NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1318","BTH_I1314","","(GenBank) polyA polymerase","Q2SYY8","ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; polynucleotide adenylyltransferase activity [GO:0004652]; RNA binding [GO:0003723]; mRNA polyadenylation [GO:0006378]",NA,"RNA degradation"
"1319","BTH_I1315",NA,NA,"Q2SYY7","hydrolase activity [GO:0016787]",NA,NA
"1320","BTH_I1316",NA,NA,"Q2SYY6","negative regulation of DNA-dependent DNA replication initiation [GO:0032297]",NA,NA
"1321","BTH_I1317","purM","(GenBank) phosphoribosylformylglycinamidine cyclo-ligase","Q2SYY5","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosylformylglycinamidine cyclo-ligase activity [GO:0004641]; 'de novo' IMP biosynthetic process [GO:0006189]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1322","BTH_I1318",NA,NA,"Q2SYY4",NA,NA,NA
"1323","BTH_I1319","miaA","(GenBank) tRNA delta(2)-isopentenylpyrophosphate transferase","Q2SYY3","ATP binding [GO:0005524]; tRNA dimethylallyltransferase activity [GO:0052381]; tRNA processing [GO:0008033]",NA,"Metabolic pathways, Biosynthesis of secondary metabolites"
"1324","BTH_I1320","","(GenBank) mismatch repair protein MutL","Q2SYY2","mismatch repair complex [GO:0032300]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]",NA,"Mismatch repair"
"1325","BTH_I1321",NA,NA,"Q2SYY1","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"1326","BTH_I1322",NA,NA,"Q2SYY0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]",NA,NA
"1327","BTH_I1323",NA,NA,"Q2SYX9",NA,NA,NA
"1328","BTH_I1324","","(GenBank) mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","Q2SYX8","GTP binding [GO:0005525]; isomerase activity [GO:0016853]; mannose-1-phosphate guanylyltransferase activity [GO:0004475]; polysaccharide biosynthetic process [GO:0000271]",NA,"Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of nucleotide sugars"
"1329","BTH_I1325",NA,NA,"Q2SYX7","polysaccharide biosynthetic process [GO:0000271]; polysaccharide transport [GO:0015774]",NA,NA
"1330","BTH_I1326",NA,NA,"Q2SYX6","glycosyltransferase activity [GO:0016757]",NA,NA
"1331","BTH_I1327","","(GenBank) WcbC","Q2SYX5","membrane [GO:0016020]; polysaccharide transmembrane transporter activity [GO:0015159]",NA,"Two-component system"
"1332","BTH_I1328",NA,NA,"Q2SYX4","methyltransferase activity [GO:0008168]; methylation [GO:0032259]",NA,NA
"1333","BTH_I1329",NA,NA,"Q2SYX3","transferase activity [GO:0016740]",NA,NA
"1334","BTH_I1330",NA,NA,"Q2SYX2","glycosyltransferase activity [GO:0016757]",NA,NA
"1335","BTH_I1331","gmd-1","(GenBank) GDP-mannose 4,6-dehydratase","Q2SYX1","GDP-mannose 4,6-dehydratase activity [GO:0008446]; NADP+ binding [GO:0070401]; GDP-mannose metabolic process [GO:0019673]",NA,"Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1336","BTH_I1332","","(GenBank) GDP-6-deoxy-D-lyxo-4-hexulose reductase, putative","Q2SYX0",NA,NA,"Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1337","BTH_I1333",NA,NA,"Q2SYW9","glycosyltransferase activity [GO:0016757]",NA,NA
"1338","BTH_I1334",NA,NA,"Q2SYW8","glycosyltransferase activity [GO:0016757]",NA,NA
"1339","BTH_I1335","","(GenBank) BexA","Q2SYW7","plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]",NA,"ABC transporters"
"1340","BTH_I1336","bexB","(GenBank) ctrC protein","Q2SYW6","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"1341","BTH_I1337","","(GenBank) WcbD","Q2SYW5","integral component of membrane [GO:0016021]",NA,"ABC transporters"
"1342","BTH_I1338",NA,NA,"Q2SYW4","polysaccharide biosynthetic process [GO:0000271]; polysaccharide transport [GO:0015774]",NA,NA
"1343","BTH_I1339",NA,NA,"Q2SYW3","oxidoreductase activity [GO:0016491]",NA,NA
"1344","BTH_I1340",NA,NA,"Q2SYW2","integral component of membrane [GO:0016021]; sulfuric ester hydrolase activity [GO:0008484]",NA,NA
"1345","BTH_I1341",NA,NA,"Q2SYW1","3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; oxidoreductase activity [GO:0016491]; phosphopantetheine binding [GO:0031177]; zinc ion binding [GO:0008270]; fatty acid biosynthetic process [GO:0006633]",NA,NA
"1346","BTH_I1342","","(GenBank) lpxc","Q2SYW0","metal ion binding [GO:0046872]; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [GO:0008759]; UDP-3-O-acyl-N-acetylglucosamine deacetylase activity [GO:0103117]; lipid A biosynthetic process [GO:0009245]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways"
"1347","BTH_I1343","","(GenBank) 8-amino-7-oxononanoate synthase","Q2SYV9","catalytic activity [GO:0003824]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]",NA,"Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1348","BTH_I1344",NA,NA,"Q2SYV8","N-acetyltransferase activity [GO:0008080]",NA,NA
"1349","BTH_I1345",NA,NA,"Q2SYV7",NA,NA,NA
"1350","BTH_I1346",NA,NA,"Q2SYV6","integral component of membrane [GO:0016021]; sulfotransferase activity [GO:0008146]",NA,NA
"1351","BTH_I1347",NA,NA,"Q2SYV5",NA,NA,NA
"1352","BTH_I1348",NA,NA,"Q2SYV4","integral component of membrane [GO:0016021]",NA,NA
"1353","BTH_I1349",NA,NA,"Q2SYV3",NA,NA,NA
"1354","BTH_I1350",NA,NA,"Q2SYV2","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"1355","BTH_I1351",NA,NA,"Q2SYV1","integral component of membrane [GO:0016021]; transferase activity [GO:0016740]",NA,NA
"1356","BTH_I1352","","(GenBank) capsular polysaccharide biosynthesis/export periplasmic protein","Q2SYV0","membrane [GO:0016020]; polysaccharide transmembrane transporter activity [GO:0015159]",NA,"Two-component system"
"1357","BTH_I1353","","(GenBank) low molecular weight protein-tyrosine-phosphatase","Q2SYU9","protein tyrosine phosphatase activity [GO:0004725]",NA,"Two-component system"
"1358","BTH_I1354","","(GenBank) exopolysaccharide tyrosine-protein kinase, putative","Q2SYU8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; extracellular polysaccharide biosynthetic process [GO:0045226]; lipopolysaccharide biosynthetic process [GO:0009103]",NA,"Two-component system"
"1359","BTH_I1355",NA,NA,"Q2SYU7","integral component of membrane [GO:0016021]",NA,NA
"1360","BTH_I1356",NA,NA,"Q2SYU6","polysaccharide biosynthetic process [GO:0000271]; polysaccharide transport [GO:0015774]",NA,NA
"1361","BTH_I1357",NA,NA,"Q2SYU5","cytoplasm [GO:0005737]; serine O-acetyltransferase activity [GO:0009001]; cysteine biosynthetic process from serine [GO:0006535]",NA,NA
"1362","BTH_I1358",NA,NA,"Q2SYU4","transferase activity [GO:0016740]",NA,NA
"1363","BTH_I1359",NA,NA,"Q2SYU3","transferase activity [GO:0016740]",NA,NA
"1364","BTH_I1360","kdsA-1","(GenBank) 3-deoxy-8-phosphooctulonate synthase","Q2SYU2","cytoplasm [GO:0005737]; 3-deoxy-8-phosphooctulonate synthase activity [GO:0008676]; keto-3-deoxy-D-manno-octulosonic acid biosynthetic process [GO:0019294]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1365","BTH_I1361","","(GenBank) possible phosphatase","Q2SYU1","3-deoxy-manno-octulosonate-8-phosphatase activity [GO:0019143]; metal ion binding [GO:0046872]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1366","BTH_I1362","","(GenBank) carbohydrate isomerase, KpsF/GutQ family","Q2SYU0","carbohydrate derivative binding [GO:0097367]; isomerase activity [GO:0016853]; metal ion binding [GO:0046872]; carbohydrate derivative metabolic process [GO:1901135]; carbohydrate metabolic process [GO:0005975]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1367","BTH_I1363","galU-1","(GenBank) UTP-glucose-1-phosphate uridylyltransferase","Q2SYT9","UTP:glucose-1-phosphate uridylyltransferase activity [GO:0003983]; biosynthetic process [GO:0009058]; UDP-glucose metabolic process [GO:0006011]",NA,"Pentose and glucuronate interconversions, Galactose metabolism, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors, Biosynthesis of nucleotide sugars"
"1368","BTH_I1364","","(GenBank) flagellar transcriptional activator FlhD","Q2SYT8","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; bacterial-type flagellum assembly [GO:0044780]; positive regulation of transcription, DNA-templated [GO:0045893]",NA,"Two-component system, Quorum sensing, Flagellar assembly"
"1369","BTH_I1365",NA,NA,"Q2SYT7","integral component of membrane [GO:0016021]; lipid metabolic process [GO:0006629]",NA,NA
"1370","BTH_I1366","","(GenBank) Proline dehydrogenase superfamily, putative","Q2SYT6","proline dehydrogenase activity [GO:0004657]; proline catabolic process [GO:0006562]",NA,"Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1371","BTH_I1367",NA,NA,"Q2SYT5","transaminase activity [GO:0008483]",NA,NA
"1372","BTH_I1368",NA,NA,"Q2SYT4","integral component of membrane [GO:0016021]",NA,NA
"1373","BTH_I1369",NA,NA,"Q2SYT3","integral component of membrane [GO:0016021]",NA,NA
"1374","BTH_I1370","","(GenBank) tRNA-Lys",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1375","BTH_I1371",NA,NA,"Q2SYT2","outer membrane-bounded periplasmic space [GO:0030288]; FtsZ-dependent cytokinesis [GO:0043093]; protein trimerization [GO:0070206]",NA,NA
"1376","BTH_I1372",NA,NA,"Q2SYT1","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; cell cycle [GO:0007049]; cell division [GO:0051301]",NA,NA
"1377","BTH_I1373",NA,NA,"Q2SYT0","periplasmic space [GO:0042597]; cell cycle [GO:0007049]; cell division [GO:0051301]; protein import [GO:0017038]",NA,NA
"1378","BTH_I1374",NA,NA,"Q2SYS9","integral component of membrane [GO:0016021]; toxin transmembrane transporter activity [GO:0019534]; bacteriocin transport [GO:0043213]",NA,NA
"1379","BTH_I1375",NA,NA,"Q2SYS8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]",NA,NA
"1380","BTH_I1376",NA,NA,"Q2SYS7","integral component of plasma membrane [GO:0005887]; bacteriocin transport [GO:0043213]; cell cycle [GO:0007049]; cell division [GO:0051301]",NA,NA
"1381","BTH_I1377",NA,NA,"Q2SYS6","thiolester hydrolase activity [GO:0016790]",NA,NA
"1382","BTH_I1378","","(GenBank) oxidoreductase, short-chain dehydrogenase/reductase family","Q2SYS5","oxidoreductase activity [GO:0016491]",NA,"Pyrimidine metabolism, Glycine, serine and threonine metabolism, Metabolic pathways"
"1383","BTH_I1379","","(GenBank) serine hydroxymethyltransferase","Q2SYS4","cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]",NA,"Glycine, serine and threonine metabolism, Cyanoamino acid metabolism, Glyoxylate and dicarboxylate metabolism, One carbon pool by folate, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"1384","BTH_I1380",NA,NA,"Q2SYS3","ATP binding [GO:0005524]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; negative regulation of transcription, DNA-templated [GO:0045892]",NA,NA
"1385","BTH_I1381",NA,NA,"Q2SYS2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; protein secretion by the type II secretion system [GO:0015628]",NA,NA
"1386","BTH_I1382",NA,NA,"Q2SYS1","type IV pilus assembly [GO:0043683]",NA,NA
"1387","BTH_I1383",NA,NA,"Q2SYS0",NA,NA,NA
"1388","BTH_I1384",NA,NA,"Q2SYR9","integral component of membrane [GO:0016021]; type IV pilus assembly [GO:0043683]",NA,NA
"1389","BTH_I1385",NA,NA,"Q2SYR8",NA,NA,NA
"1390","BTH_I1386",NA,NA,"Q2SYR7",NA,NA,NA
"1391","BTH_I1387",NA,NA,"Q2SYR6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ribosome binding [GO:0043022]",NA,NA
"1392","BTH_I1388",NA,NA,"Q2SYR5","thioredoxin peroxidase activity [GO:0008379]",NA,NA
"1393","BTH_I1389",NA,NA,"Q2SYR4",NA,NA,NA
"1394","BTH_I1390","","(GenBank) glutaryl-CoA dehydrogenase","Q2SYR3","acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]",NA,"Fatty acid degradation, Lysine degradation, Benzoate degradation, Tryptophan metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"1395","BTH_I1391",NA,NA,"Q2SYR2","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"1396","BTH_I1392",NA,NA,"Q2SYR1","carbon-sulfur lyase activity [GO:0016846]; metal ion binding [GO:0046872]",NA,NA
"1397","BTH_I1393",NA,NA,"Q2SYR0",NA,NA,NA
"1398","BTH_I1394",NA,NA,"Q2SYQ9",NA,NA,NA
"1399","BTH_I1395","","(GenBank) FAD-binding monooxygenase, PheA/TfdB family","Q2SYQ8","FAD binding [GO:0071949]; monooxygenase activity [GO:0004497]",NA,"Phenylalanine metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"1400","BTH_I1396",NA,NA,"Q2SYQ7","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"1401","BTH_I1397","hmgA","(GenBank) homogentisate 1,2-dioxygenase","Q2SYQ6","homogentisate 1,2-dioxygenase activity [GO:0004411]; iron ion binding [GO:0005506]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]",NA,"Tyrosine metabolism, Styrene degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"1402","BTH_I1398","fahA","(GenBank) fumarylacetoacetase","Q2SYQ5","fumarylacetoacetase activity [GO:0004334]; metal ion binding [GO:0046872]; ureidoglycolate lyase activity [GO:0050385]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]; urate catabolic process [GO:0019628]",NA,"Tyrosine metabolism, Styrene degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"1403","BTH_I1399",NA,NA,"Q2SYQ4","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"1404","BTH_I1400",NA,NA,"Q2SYQ3","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"1405","BTH_I1401","","(GenBank) nitroreductase family protein","Q2SYQ2","oxidoreductase activity [GO:0016491]",NA,"Riboflavin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1406","BTH_I1402","","(GenBank) D-lactate dehydrogenase","Q2SYQ1","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]",NA,"Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1407","BTH_I1403",NA,NA,"Q2SYQ0","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"1408","BTH_I1404",NA,NA,"Q2SYP9","transaminase activity [GO:0008483]",NA,NA
"1409","BTH_I1405",NA,NA,"Q2SYP8","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"1410","BTH_I1406",NA,NA,"Q2SYP7","integral component of membrane [GO:0016021]",NA,NA
"1411","BTH_I1407",NA,NA,"Q2SYP6","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]",NA,NA
"1412","BTH_I1408","","(GenBank) xanthine dehydrogenase, N-terminal subunit","Q2SYP5","2 iron, 2 sulfur cluster binding [GO:0051537]; FAD binding [GO:0071949]; iron ion binding [GO:0005506]; xanthine dehydrogenase activity [GO:0004854]; xanthine oxidase activity [GO:0004855]",NA,"Purine metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Nucleotide metabolism"
