"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"635","PGN_0598",NA,NA,"B2RIC2","integral component of membrane [GO:0016021]","ENOG502Z8G6",NA
"636","PGN_0599","traI","(GenBank) putative conserved protein found in conjugate transposon TraI","B2RIC3",NA,"COG5314","Quorum sensing"
"637","PGN_0600",NA,NA,"B2RIC4",NA,"COG3451",NA
"638","PGN_0601",NA,NA,"B2RIC5",NA,"COG1403",NA
"639","PGN_0602",NA,NA,"B2RIC6","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"640","PGN_0603",NA,NA,"B2RIC7",NA,NA,NA
"641","PGN_0604",NA,NA,"B2RIC8","cytoplasm [GO:0005737]; ferric iron binding [GO:0008199]; cellular iron ion homeostasis [GO:0006879]; iron ion transport [GO:0006826]","COG1528",NA
"642","PGN_0605",NA,NA,"B2RIC9","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"643","PGN_0606","","(GenBank) glucosamine-6-phosphate isomerase","B2RID0","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]","COG2120","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"644","PGN_0606","","(GenBank) glucosamine-6-phosphate isomerase","B2RID0","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]","COG0363","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"645","PGN_0607",NA,NA,"B2RID1","cell surface [GO:0009986]; dipeptidyl-peptidase activity [GO:0008239]; peptide binding [GO:0042277]; serine-type aminopeptidase activity [GO:0070009]; developmental cell growth [GO:0048588]; peptide catabolic process [GO:0043171]","COG3591",NA
"646","PGN_0608","","(GenBank) conserved hypothetical protein","B2RID2",NA,"COG2954","Purine metabolism, Metabolic pathways"
"647","PGN_0609",NA,NA,"B2RID3",NA,"COG1193",NA
"648","PGN_0610",NA,NA,"B2RID4",NA,"COG4198",NA
"649","PGN_0611","","(GenBank) D-3-phosphoglycerate dehydrogenase","B2RID5","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","COG1052","Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"650","PGN_0612","","(GenBank) phosphoserine aminotransferase","B2RID6","cytoplasm [GO:0005737]; O-phospho-L-serine:2-oxoglutarate aminotransferase activity [GO:0004648]; pyridoxal phosphate binding [GO:0030170]; L-serine biosynthetic process [GO:0006564]; pyridoxine biosynthetic process [GO:0008615]","COG1932","Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Methane metabolism, Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"651","PGN_0613","ugdA","(GenBank) UDP-glucose 6-dehydrogenase","B2RID7","integral component of membrane [GO:0016021]; NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; polysaccharide biosynthetic process [GO:0000271]","COG0677","Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"652","PGN_0614",NA,NA,"B2RID8","DNA binding [GO:0003677]","COG0776",NA
"653","PGN_0615",NA,NA,"B2RID9","integral component of membrane [GO:0016021]",NA,NA
"654","PGN_0616",NA,NA,"B2RIE0","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","COG0231",NA
"655","PGN_0617",NA,NA,"B2RIE1",NA,"COG4288",NA
"656","PGN_0618","","(GenBank) aspartate-semialdehyde dehydrogenase","B2RIE2","aspartate-semialdehyde dehydrogenase activity [GO:0004073]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; protein dimerization activity [GO:0046983]; 'de novo' L-methionine biosynthetic process [GO:0071266]; diaminopimelate biosynthetic process [GO:0019877]; isoleucine biosynthetic process [GO:0009097]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]","COG0136","Glycine, serine and threonine metabolism, Monobactam biosynthesis, Cysteine and methionine metabolism, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"657","PGN_0619",NA,NA,"B2RIE3",NA,NA,NA
"658","PGN_0620",NA,NA,"B2RIE4","cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]","COG0275",NA
"659","PGN_0621",NA,NA,"B2RIE5",NA,NA,NA
"660","PGN_0622","","(GenBank) penicillin-binding protein","B2RIE6","integral component of membrane [GO:0016021]; penicillin binding [GO:0008658]","COG0768","Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"661","PGN_0622","","(GenBank) penicillin-binding protein","B2RIE6","integral component of membrane [GO:0016021]; penicillin binding [GO:0008658]","COG2815","Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"662","PGN_0623","","(GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate ligase","B2RIE7","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0769","Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways"
"663","PGN_0624","","(GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase","B2RIE8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0472","Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"664","PGN_0625","","(GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase","B2RIE9","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0771","D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways"
"665","PGN_0626",NA,NA,"B2RIF0","integral component of membrane [GO:0016021]; cell division [GO:0051301]; regulation of cell shape [GO:0008360]","COG0772",NA
"666","PGN_0627","","(GenBank) N-acetylglucosaminyl transferase","B2RIF1","plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0707","Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"667","PGN_0628","","(GenBank) UDP-N-acetylmuramate-alanine ligase","B2RIF2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0773","Peptidoglycan biosynthesis, Metabolic pathways"
"668","PGN_0629",NA,NA,"B2RIF3","cell division [GO:0051301]","COG1589",NA
"669","PGN_0630",NA,NA,"B2RIF4","cell division site [GO:0032153]; cytoplasmic side of plasma membrane [GO:0009898]; FtsZ-dependent cytokinesis [GO:0043093]","COG0849",NA
"670","PGN_0631",NA,NA,"B2RIF5","cell division site [GO:0032153]; cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; protein polymerization [GO:0051258]","COG0206",NA
"671","PGN_0632",NA,NA,"B2RIF6","carbon-nitrogen ligase activity, with glutamine as amido-N-donor [GO:0016884]","COG1610",NA
"672","PGN_0633",NA,NA,"B2RIF7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG2860",NA
"673","PGN_0634","","(GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","B2RIF8","cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; pantothenate biosynthetic process [GO:0015940]","COG0413","Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"674","PGN_0635","","(GenBank) glutamine-hydrolyzing GMP synthase","B2RIF9","ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]","COG0519","Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"675","PGN_0635","","(GenBank) glutamine-hydrolyzing GMP synthase","B2RIF9","ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]","COG0518","Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"676","PGN_0636","rpmE","(GenBank) 50S ribosomal protein L31","B2RIG0","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0254","Ribosome"
"677","PGN_0637",NA,NA,"B2RIG1","aminopeptidase activity [GO:0004177]; serine-type endopeptidase activity [GO:0004252]","COG0265",NA
"678","PGN_0638","rpoD","(GenBank) RNA polymerase sigma factor RpoD","B2RIG2","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","COG0568","Flagellar assembly"
"679","PGN_0639","rpsF","(GenBank) 30S ribosomal protein S6","B2RIG3","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0360","Ribosome"
"680","PGN_0640","rpsR","(GenBank) 30S ribosomal protein S18","B2RIG4","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0238","Ribosome"
"681","PGN_0641","rplI","(GenBank) 50S ribosomal protein L9","B2RIG5","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0359","Ribosome"
"682","PGN_0642","","(GenBank) conserved hypothetical protein","B2RIG6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG0795","ABC transporters"
"683","PGN_0643","","(GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","B2RIG7","3,4-dihydroxy-2-butanone-4-phosphate synthase activity [GO:0008686]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]","COG0807","Riboflavin metabolism, Folate biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"684","PGN_0643","","(GenBank) 3,4-dihydroxy-2-butanone 4-phosphate synthase","B2RIG7","3,4-dihydroxy-2-butanone-4-phosphate synthase activity [GO:0008686]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]","COG0108","Riboflavin metabolism, Folate biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"685","PGN_0644",NA,NA,"B2RIG8","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"686","PGN_0645",NA,NA,"B2RIG9",NA,"COG2067",NA
"687","PGN_0646","","(GenBank) probable cytidylate kinase","B2RIH0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","COG0283","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"688","PGN_0647","","(GenBank) hydroxymethylbutenyl pyrophosphate reductase","B2RIH1","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [GO:0051745]; metal ion binding [GO:0046872]; dimethylallyl diphosphate biosynthetic process [GO:0050992]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]","COG0761","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"689","PGN_0648",NA,NA,"B2RIH2","catalytic activity [GO:0003824]","COG2374",NA
"690","PGN_0649",NA,NA,"B2RIH3",NA,NA,NA
"691","PGN_0650",NA,NA,"B2RIH4",NA,NA,NA
"692","PGN_0651",NA,NA,"B2RIH5",NA,NA,NA
"693","PGN_0652",NA,NA,"B2RIH6",NA,NA,NA
"694","PGN_0653",NA,NA,"B2RIH7",NA,NA,NA
"695","PGN_0654",NA,NA,"B2RIH8",NA,NA,NA
"696","PGN_0655",NA,NA,"B2RIH9",NA,NA,NA
"697","PGN_0656",NA,NA,"B2RII0",NA,NA,NA
"698","PGN_0657",NA,NA,"B2RII1",NA,NA,NA
"699","PGN_0658",NA,NA,"B2RII2","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation elongation factor activity [GO:0003746]; tRNA binding [GO:0000049]; ribosomal large subunit assembly [GO:0000027]","COG1217",NA
"700","PGN_0659",NA,NA,"B2RII3","cysteine-type peptidase activity [GO:0008234]","COG0526",NA
"701","PGN_0660",NA,NA,"B2RII4","cytoplasm [GO:0005737]; alkylhydroperoxide reductase activity [GO:0102039]; peroxidase activity [GO:0004601]; peroxiredoxin activity [GO:0051920]; response to oxidative stress [GO:0006979]","COG0450",NA
"702","PGN_0661",NA,NA,"B2RII5","alkyl hydroperoxide reductase activity [GO:0008785]; flavin adenine dinucleotide binding [GO:0050660]; NAD binding [GO:0051287]; response to reactive oxygen species [GO:0000302]","COG3634",NA
"703","PGN_0662",NA,NA,"B2RII6","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; sequence-specific DNA binding [GO:0043565]; serine-type endopeptidase activity [GO:0004252]; cellular response to heat [GO:0034605]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","COG0466",NA
"704","PGN_0663",NA,NA,"B2RII7",NA,"ENOG502Z7RJ",NA
"705","PGN_0664",NA,NA,"B2RII8","integral component of membrane [GO:0016021]","COG2259",NA
"706","PGN_0665","","(GenBank) putative triosephosphate isomerase","B2RII9","cytoplasm [GO:0005737]; triose-phosphate isomerase activity [GO:0004807]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","COG0149","Glycolysis / Gluconeogenesis, Fructose and mannose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"707","PGN_0666",NA,NA,"B2RIJ0","peptidoglycan binding [GO:0042834]","ENOG5032XVZ",NA
"708","PGN_0667","","(GenBank) putative GTP cyclohydrolase I","B2RIJ1","GTP binding [GO:0005525]; GTP cyclohydrolase I activity [GO:0003934]; zinc ion binding [GO:0008270]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654]","COG0302","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"709","PGN_0668",NA,NA,"B2RIJ2","nucleic acid binding [GO:0003676]","COG0724",NA
"710","PGN_0669","","(GenBank) ABC transporter ATP-binding protein","B2RIJ3","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; transmembrane transport [GO:0055085]","COG1137","ABC transporters"
"711","PGN_0670","","(GenBank) probable inorganic polyphosphate/ATP-NAD kinase","B2RIJ4","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; NAD+ kinase activity [GO:0003951]; NAD metabolic process [GO:0019674]; NADP biosynthetic process [GO:0006741]","COG0061","Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"712","PGN_0671","","(GenBank) putative pyridoxal phosphate biosynthetic protein","B2RIJ5","cytoplasm [GO:0005737]; pyridoxine 5'-phosphate synthase activity [GO:0033856]; pyridoxine biosynthetic process [GO:0008615]","COG0854","Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"713","PGN_0672",NA,NA,"B2RIJ6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein transport [GO:0015031]","COG0811",NA
"714","PGN_0673",NA,NA,"B2RIJ7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]","COG0848",NA
"715","PGN_0674",NA,NA,"B2RIJ8","integral component of membrane [GO:0016021]","COG0810",NA
"716","PGN_0675",NA,NA,"B2RIJ9",NA,"COG0693",NA
"717","PGN_0676",NA,NA,"B2RIK0","cytoplasm [GO:0005737]; ribosome [GO:0005840]; protein methyltransferase activity [GO:0008276]","COG2264",NA
"718","PGN_0677",NA,NA,"B2RIK1","integral component of membrane [GO:0016021]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]","COG0534",NA
"719","PGN_0678","","(GenBank) thiamine monophosphate kinase","B2RIK2","ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; thiamine-phosphate kinase activity [GO:0009030]; thiamine biosynthetic process [GO:0009228]; thiamine diphosphate biosynthetic process [GO:0009229]","COG0611","Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
