"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2655","AFUA_2G11560","","(RefSeq) galactose-1-phosphate uridylyltransferase","Q4X115","cytoplasm [GO:0005737]; UDP-glucose:hexose-1-phosphate uridylyltransferase activity [GO:0008108]; zinc ion binding [GO:0008270]; galactose catabolic process via UDP-galactose [GO:0033499]","KOG2958","Galactose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of nucleotide sugars"
"2656","AFUA_2G11570",NA,NA,"Q4X114",NA,"ENOG502SGAZ",NA
"2657","AFUA_2G11580",NA,NA,"Q4X113","integral component of membrane [GO:0016021]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","KOG0255",NA
"2658","AFUA_2G11590",NA,NA,"Q4X112","UDP-glycosyltransferase activity [GO:0008194]","ENOG502S0WA",NA
"2659","AFUA_2G11600",NA,NA,"Q4X111","NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","KOG0409",NA
"2660","AFUA_2G11610","","(RefSeq) alpha-glucosidase/alpha-amylase","Q4X110","alpha-amylase activity [GO:0004556]; glucan 1,4-alpha-maltotriohydrolase activity [GO:0033934]; maltose alpha-glucosidase activity [GO:0032450]; oligo-1,6-glucosidase activity [GO:0004574]; sucrose alpha-glucosidase activity [GO:0004575]; maltose catabolic process [GO:0000025]; oligosaccharide catabolic process [GO:0009313]; sucrose catabolic process [GO:0005987]","KOG0471","Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2661","AFUA_2G11620","","(RefSeq) alpha-glucosidase","Q4X109","alpha-amylase activity [GO:0004556]; glucan 1,4-alpha-maltotriohydrolase activity [GO:0033934]; glucan 1,6-alpha-glucosidase activity [GO:0043896]; maltose alpha-glucosidase activity [GO:0032450]; oligo-1,6-glucosidase activity [GO:0004574]; sucrose alpha-glucosidase activity [GO:0004575]; maltose catabolic process [GO:0000025]; oligosaccharide catabolic process [GO:0009313]; sucrose catabolic process [GO:0005987]","KOG0471","Galactose metabolism, Starch and sucrose metabolism, Metabolic pathways"
"2662","AFUA_2G11630",NA,NA,"Q4X108",NA,NA,NA
"2663","AFUA_2G11640",NA,NA,"Q4X107",NA,"ENOG502SQZN",NA
"2664","AFUA_2G11650",NA,NA,"Q4X106",NA,"ENOG502S6U8",NA
"2665","AFUA_2G11660","","(RefSeq) Rad4 family protein","Q4X105","cytoplasm [GO:0005737]; nucleotide-excision repair factor 2 complex [GO:0000111]; XPC complex [GO:0071942]; damaged DNA binding [GO:0003684]; single-stranded DNA binding [GO:0003697]; mismatch repair [GO:0006298]; nucleotide-excision repair [GO:0006289]","KOG2179","Nucleotide excision repair"
"2666","AFUA_2G11670",NA,NA,"Q4X104",NA,"ENOG502S4RN",NA
"2667","AFUA_2G11680","","(RefSeq) HD family hydrolase","Q4X103","5'-deoxynucleotidase activity [GO:0002953]","KOG3197","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"2668","AFUA_2G11700","","(RefSeq) HIT domain protein","Q4X101","bis(5'-adenosyl)-triphosphatase activity [GO:0047710]; nucleotide binding [GO:0000166]","KOG3379","Purine metabolism, Metabolic pathways"
"2669","AFUA_2G11710",NA,NA,"Q4X100","cytoplasm [GO:0005737]","KOG1852",NA
"2670","AFUA_2G11720",NA,NA,"Q4X0Z9","cytoplasm [GO:0005737]","KOG2743",NA
"2671","AFUA_2G11730",NA,NA,"Q4X0Z8","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]","KOG0199",NA
"2672","AFUA_2G11740",NA,NA,"Q4X0Z7","mitochondrial matrix [GO:0005759]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; sequence-specific DNA binding [GO:0043565]; serine-type endopeptidase activity [GO:0004252]; single-stranded DNA binding [GO:0003697]; cellular response to oxidative stress [GO:0034599]; chaperone-mediated protein complex assembly [GO:0051131]; mitochondrial protein catabolic process [GO:0035694]; mitochondrion organization [GO:0007005]; oxidation-dependent protein catabolic process [GO:0070407]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","KOG2004",NA
"2673","AFUA_2G11750",NA,NA,"Q4X0Z6","cytoplasm [GO:0005737]; extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrial matrix [GO:0005759]; ATP binding [GO:0005524]; ATPase activator activity [GO:0001671]; heat shock protein binding [GO:0031072]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]; chaperone cofactor-dependent protein refolding [GO:0051085]; mitochondrial genome maintenance [GO:0000002]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]; protein refolding [GO:0042026]; response to heat [GO:0009408]","KOG0715",NA
"2674","AFUA_2G11760",NA,NA,"Q4X0Z5","endosome [GO:0005768]; protein transport [GO:0015031]","KOG2220",NA
"2675","AFUA_2G11770",NA,NA,"Q4X0Z4","histone deacetylase complex [GO:0000118]; transcription coregulator activity [GO:0003712]; regulation of transcription, DNA-templated [GO:0006355]","ENOG502S86X",NA
"2676","AFUA_2G11780",NA,NA,"Q4X0Z3","cytoplasm [GO:0005737]; nucleus [GO:0005634]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; carbon catabolite repression of transcription from RNA polymerase II promoter by glucose [GO:0000433]","KOG1721",NA
"2677","AFUA_2G11790",NA,NA,"Q4X0Z2",NA,"ENOG502SXMF",NA
"2678","AFUA_2G11800","","(RefSeq) small nuclear ribonucleoprotein (LSM1)","Q4X0Z1","Lsm1-7-Pat1 complex [GO:1990726]; nucleus [GO:0005634]; P-body [GO:0000932]; chromatin binding [GO:0003682]; mRNA binding [GO:0003729]; RNA binding [GO:0003723]; RNA cap binding [GO:0000339]; deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; mRNA processing [GO:0006397]; RNA metabolic process [GO:0016070]; tRNA processing [GO:0008033]","KOG1782","RNA degradation"
"2679","AFUA_2G11810",NA,NA,"Q4X0Z0","nucleolus [GO:0005730]; rRNA processing [GO:0006364]","KOG1248",NA
"2680","AFUA_2G11830",NA,NA,"Q4X0Y8","integral component of membrane [GO:0016021]","ENOG502SWBS",NA
"2681","AFUA_2G11840",NA,NA,"Q4X0Y7","chromatin [GO:0000785]; nucleus [GO:0005634]; transcription repressor complex [GO:0017053]; chromatin DNA binding [GO:0031490]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of gene expression [GO:0010468]","KOG1124",NA
"2682","AFUA_2G11850","","(RefSeq) 60S ribosomal protein L3","Q8NKF4","cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]","KOG0746","Ribosome"
"2683","AFUA_2G11860",NA,NA,"Q4X0Y5",NA,"ENOG502SBFH",NA
"2684","AFUA_2G11870",NA,NA,"Q4X0Y4","anchored component of membrane [GO:0031225]; integral component of endoplasmic reticulum membrane [GO:0030176]; plasma membrane [GO:0005886]; glucosidase activity [GO:0015926]; (1->6)-beta-D-glucan biosynthetic process [GO:0006078]; fungal-type cell wall organization [GO:0031505]","ENOG502QR13",NA
"2685","AFUA_2G11880",NA,NA,"Q4X0Y3",NA,"ENOG502RNSB",NA
"2686","AFUA_2G11890",NA,NA,"Q4X0Y2",NA,NA,NA
"2687","AFUA_2G11900",NA,NA,"Q4X0Y1","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; pyruvate dehydrogenase (acetyl-transferring) kinase activity [GO:0004740]; protein phosphorylation [GO:0006468]; regulation of glucose metabolic process [GO:0010906]","KOG0787",NA
"2688","AFUA_2G11910",NA,NA,"Q4X0Y0",NA,NA,NA
"2689","AFUA_2G11920",NA,NA,"Q4X0X9","integral component of membrane [GO:0016021]","ENOG502SNF8",NA
"2690","AFUA_2G11940","","(RefSeq) adenylosuccinate lyase Ade13","Q4X0X7","cytosol [GO:0005829]; (S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]","KOG2700","Purine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"2691","AFUA_2G11960",NA,NA,"Q4X0X6","cellular bud neck [GO:0005935]; exocyst [GO:0000145]; exocytosis [GO:0006887]; protein transport [GO:0015031]","KOG2344",NA
"2692","AFUA_2G11970","","(RefSeq) phospholipase A2 (PlaA)","Q4X0X4","cytosol [GO:0005829]; lysophospholipase activity [GO:0004622]; phosphatidyl phospholipase B activity [GO:0102545]; phospholipase A2 activity [GO:0004623]; glycerophospholipid catabolic process [GO:0046475]","KOG1325","Glycerophospholipid metabolism, Ether lipid metabolism, Arachidonic acid metabolism, Linoleic acid metabolism, alpha-Linolenic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2693","AFUA_2G11990",NA,NA,"Q4X0X3","cell projection [GO:0042995]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity [GO:0016314]; protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]; phosphatidylinositol 3-kinase signaling [GO:0014065]; phosphatidylinositol dephosphorylation [GO:0046856]; protein dephosphorylation [GO:0006470]; regulation of protein kinase B signaling [GO:0051896]",NA,NA
"2694","AFUA_2G12000",NA,NA,"Q4X0X1",NA,"ENOG502SH3P",NA
"2695","AFUA_2G12010",NA,NA,"Q4X0X0","mitochondrial ribonuclease P complex [GO:0030678]; ribonuclease P activity [GO:0004526]; mitochondrial tRNA 5'-end processing [GO:0097745]; tRNA 5'-leader removal [GO:0001682]","KOG4197",NA
"2696","AFUA_2G12020","","(RefSeq) U6 snRNA-associated Sm-like protein LSM4","Q4X0W9","Lsm1-7-Pat1 complex [GO:1990726]; nucleolus [GO:0005730]; P-body [GO:0000932]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732]; spliceosomal complex [GO:0005681]; spliceosomal tri-snRNP complex [GO:0097526]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688]; RNA binding [GO:0003723]; U6 snRNA binding [GO:0017070]; deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; P-body assembly [GO:0033962]; rRNA processing [GO:0006364]; spliceosomal snRNP assembly [GO:0000387]; tRNA processing [GO:0008033]","KOG3293","RNA degradation, Spliceosome"
"2697","AFUA_2G12030",NA,NA,"Q4X0W8","cytoplasm [GO:0005737]; nucleus [GO:0005634]; H4 histone acetyltransferase activity [GO:0010485]; chromatin organization [GO:0006325]; DNA repair [GO:0006281]; histone H4 acetylation [GO:0043967]","KOG2696",NA
"2698","AFUA_2G12040",NA,NA,"Q4X0W7",NA,NA,NA
"2699","AFUA_2G12050",NA,NA,"Q4X0W6","integral component of membrane [GO:0016021]; metal ion transmembrane transporter activity [GO:0046873]","KOG3907",NA
"2700","AFUA_2G12060","","(RefSeq) F-box and WD repeat-containing protein","Q4X0W5","nucleus [GO:0005634]; transcription repressor complex [GO:0017053]; negative regulation of transcription by RNA polymerase II [GO:0000122]","KOG0274","Cell cycle - yeast, Ubiquitin mediated proteolysis"
"2701","AFUA_2G12070",NA,NA,"Q4X0W4",NA,"ENOG502S0C8",NA
"2702","AFUA_2G12080",NA,NA,"Q4X0W3","integral component of mitochondrial inner membrane [GO:0031305]; inorganic phosphate transmembrane transporter activity [GO:0005315]; mitochondrial phosphate ion transmembrane transport [GO:1990547]; phosphate ion transmembrane transport [GO:0035435]","KOG0767",NA
"2703","AFUA_2G12100",NA,NA,"Q4X0W1",NA,"KOG0381",NA
"2704","AFUA_2G12110",NA,NA,"Q4X0W0","integral component of membrane [GO:0016021]; mitochondrion [GO:0005739]","KOG2861",NA
"2705","AFUA_2G12120",NA,NA,"Q4X0V9","snoRNA binding [GO:0030515]; rRNA processing [GO:0006364]","ENOG502S51X",NA
"2706","AFUA_2G12130",NA,NA,"Q4X0V8","CTDK-1 complex [GO:0070692]; membrane [GO:0016020]; phosphorylation of RNA polymerase II C-terminal domain serine 2 residues [GO:0071619]; positive regulation of DNA-templated transcription, elongation [GO:0032786]; positive regulation of transcription by RNA polymerase I [GO:0045943]","ENOG502S1MK",NA
"2707","AFUA_2G12140",NA,NA,"Q4X0V7","early endosome [GO:0005769]; Golgi apparatus [GO:0005794]; integral component of plasma membrane [GO:0005887]; solute:proton antiporter activity [GO:0015299]; voltage-gated chloride channel activity [GO:0005247]; chloride transport [GO:0006821]","KOG0475",NA
"2708","AFUA_2G12150","","(RefSeq) midasin","Q4X0V6","nucleus [GO:0005634]; preribosome, large subunit precursor [GO:0030687]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ribosomal large subunit assembly [GO:0000027]; rRNA processing [GO:0006364]","KOG1808","Ribosome biogenesis in eukaryotes"
"2709","AFUA_2G12160",NA,NA,"Q4X0V5","nucleus [GO:0005634]","ENOG502S8PK",NA
"2710","AFUA_2G12170",NA,NA,"Q4X0V4","nucleus [GO:0005634]; I-kappaB kinase/NF-kappaB signaling [GO:0007249]","ENOG502RZ7A",NA
"2711","AFUA_2G12180","","(RefSeq) lectin family integral membrane protein","Q4X0V3","COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; mannose binding [GO:0005537]; endoplasmic reticulum organization [GO:0007029]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; Golgi organization [GO:0007030]","KOG3839","Protein processing in endoplasmic reticulum"
"2712","AFUA_2G12190",NA,NA,"Q4X0V2","mitochondrial inner membrane [GO:0005743]; mitochondrial intermembrane space protein transporter complex [GO:0042719]; metal ion binding [GO:0046872]; protein transporter activity [GO:0140318]; protein insertion into mitochondrial inner membrane [GO:0045039]","KOG1733",NA
"2713","AFUA_2G12200","","(RefSeq) cAMP-dependent protein kinase catalytic subunit PkaC1","Q4X0V1","cAMP-dependent protein kinase complex [GO:0005952]; cytosol [GO:0005829]; fungal-type vacuole [GO:0000324]; nucleus [GO:0005634]; ATP binding [GO:0005524]; cAMP-dependent protein kinase activity [GO:0004691]; adenylate cyclase-activating glucose-activated G protein-coupled receptor signaling pathway [GO:0010619]; asexual sporulation resulting in formation of a cellular spore [GO:0043936]; cellular carbohydrate catabolic process [GO:0044275]; fungal-type cell wall organization or biogenesis [GO:0071852]; negative regulation of gluconeogenesis [GO:0045721]; negative regulation of induction of conjugation with cellular fusion [GO:0010515]; negative regulation of transcription from RNA polymerase II promoter by glucose [GO:0061987]; positive regulation of asexual sporulation resulting in formation of a cellular spore [GO:0043945]; positive regulation of protein export from nucleus [GO:0046827]; protein kinase A signaling [GO:0010737]; spore germination [GO:0009847]","KOG0616","Meiosis - yeast, Autophagy - yeast"
"2714","AFUA_2G12210",NA,NA,"Q4X0V0","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; TORC2 complex [GO:0031932]; kinase activity [GO:0016301]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; TORC2 signaling [GO:0038203]","KOG3739",NA
"2715","AFUA_2G12220","","(RefSeq) DNA replication factor C subunit Rfc1","Q4X0U9","DNA replication factor C complex [GO:0005663]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA clamp loader activity [GO:0003689]; leading strand elongation [GO:0006272]; mismatch repair [GO:0006298]; mitotic cell cycle [GO:0000278]; UV-damage excision repair [GO:0070914]","KOG1968","DNA replication, Nucleotide excision repair, Mismatch repair"
"2716","AFUA_2G12230",NA,NA,"Q4X0U8","mitochondrial large ribosomal subunit [GO:0005762]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]","KOG3422",NA
"2717","AFUA_2G12250","","(RefSeq) DNA replication factor C subunit Rfc5","Q4X0U6","Ctf18 RFC-like complex [GO:0031390]; DNA replication factor C complex [GO:0005663]; Elg1 RFC-like complex [GO:0031391]; nucleus [GO:0005634]; Rad17 RFC-like complex [GO:0031389]; DNA binding [GO:0003677]; DNA repair [GO:0006281]; DNA strand elongation involved in DNA replication [GO:0006271]; DNA-dependent DNA replication [GO:0006261]","KOG2035","DNA replication, Nucleotide excision repair, Mismatch repair"
"2718","AFUA_2G12260","","(RefSeq) cytochrome c oxidase assembly protein Cox11","Q4X0U5","integral component of membrane [GO:0016021]; intrinsic component of mitochondrial inner membrane [GO:0031304]; mitochondrial intermembrane space [GO:0005758]; mitochondrial ribosome [GO:0005761]; copper ion binding [GO:0005507]; aerobic respiration [GO:0009060]; cellular protein-containing complex assembly [GO:0034622]","KOG2540","Oxidative phosphorylation, Metabolic pathways"
"2719","AFUA_2G12280",NA,NA,"Q4X0U3",NA,NA,NA
"2720","AFUA_2G12300",NA,NA,"Q4X0U2","integral component of membrane [GO:0016021]","KOG1398",NA
"2721","AFUA_2G12310",NA,NA,"Q4X0U0","protein dimerization activity [GO:0046983]","ENOG502S8TF",NA
"2722","AFUA_2G12320",NA,NA,"Q4X0T9","chromosome, centromeric region [GO:0000775]; nucleus [GO:0005634]","ENOG502S7CP",NA
"2723","AFUA_2G12330",NA,NA,"E5DG73","nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; zinc ion binding [GO:0008270]","ENOG502QQGC",NA
