"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"877","BPSL0847","","(GenBank) conserved hypothetical protein","Q63WP4","cytoplasm [GO:0005737]; 3-hydroxykynureninase activity [GO:0061981]; kynureninase activity [GO:0030429]; pyridoxal phosphate binding [GO:0030170]; 'de novo' NAD biosynthetic process from tryptophan [GO:0034354]; anthranilate metabolic process [GO:0043420]; L-kynurenine catabolic process [GO:0097053]; quinolinate biosynthetic process [GO:0019805]; tryptophan catabolic process [GO:0006569]","COG3844","Tryptophan metabolism, Metabolic pathways, Biosynthesis of cofactors"
"878","BPSL0848","","(GenBank) conserved hypothetical protein","Q63WP3","arylformamidase activity [GO:0004061]; formamidase activity [GO:0004328]; zinc ion binding [GO:0008270]; anthranilate metabolic process [GO:0043420]; tryptophan catabolic process to kynurenine [GO:0019441]","COG1878","Tryptophan metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of cofactors"
"879","BPSL0849",NA,NA,"Q63WP2","sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]","COG1522",NA
"880","BPSL0850",NA,NA,"Q63WP1","FMN binding [GO:0010181]; oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor [GO:0016646]","COG1853",NA
"881","BPSL0851",NA,NA,"Q63WP0","L-methionine:thioredoxin-disulfide S-oxidoreductase activity [GO:0033744]; peptide-methionine (S)-S-oxide reductase activity [GO:0008113]; cellular protein modification process [GO:0006464]","COG0225",NA
"882","BPSL0852",NA,NA,"Q63WN9",NA,"COG1801",NA
"883","BPSL0853",NA,NA,"Q63WN8","lipid biosynthetic process [GO:0008610]","COG2230",NA
"884","BPSL0854","pdxH","(GenBank) putative pyridoxamine 5'-phosphate oxidase","Q63WN7","FMN binding [GO:0010181]; pyridoxamine-phosphate oxidase activity [GO:0004733]; pyridoxine biosynthetic process [GO:0008615]","COG0259","Vitamin B6 metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"885","BPSL0855",NA,NA,"Q63WN6","ubiquitin-like modifier activating enzyme activity [GO:0008641]","COG1179",NA
"886","BPSL0856",NA,NA,"Q63WN5","protein-disulfide reductase activity [GO:0015035]; glycerol ether metabolic process [GO:0006662]","COG3118",NA
"887","BPSL0857",NA,NA,"Q63WN4",NA,"COG1741",NA
"888","BPSL0858",NA,NA,"Q63WN3","integral component of membrane [GO:0016021]","COG0697",NA
"889","BPSL0859","","(GenBank) putative N-acetylmuramoyl-L-alanine amidase","Q63WN2","N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]","COG0860","Cationic antimicrobial peptide (CAMP) resistance"
"890","BPSL0860",NA,NA,"Q63WN1","cytoplasm [GO:0005737]; hydrolase activity [GO:0016787]; tRNA threonylcarbamoyladenosine modification [GO:0002949]","COG0802",NA
"891","BPSL0861",NA,NA,"Q63WN0","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; epoxyqueuosine reductase activity [GO:0052693]; metal ion binding [GO:0046872]; queuosine biosynthetic process [GO:0008616]; tRNA processing [GO:0008033]","COG1600",NA
"892","BPSL0862",NA,NA,"Q63WM9","methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA repair [GO:0006281]; methylation [GO:0032259]","COG0350",NA
"893","BPSL0863",NA,NA,"Q63WM8","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; transposition, DNA-mediated [GO:0006313]","COG4974",NA
"894","BPSL0864",NA,NA,"Q63WM7","metal ion binding [GO:0046872]","COG0318",NA
"895","BPSL0865",NA,NA,"Q63WM6","aminoacyl-tRNA editing activity [GO:0002161]; lyase activity [GO:0016829]; translation [GO:0006412]","COG2606",NA
"896","BPSL0866","","(GenBank) putative membrane protein","Q63WM5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; acyl-phosphate glycerol-3-phosphate acyltransferase activity [GO:0043772]; phospholipid biosynthetic process [GO:0008654]","COG0344","Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"897","BPSL0867",NA,NA,"Q63WM4",NA,"COG1666",NA
"898","BPSL0868","murB","(GenBank) putative UDP-N-acetylenolpyruvoylglucosamine reductase","Q63WM3","cytoplasm [GO:0005737]; FAD binding [GO:0071949]; UDP-N-acetylmuramate dehydrogenase activity [GO:0008762]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0812","Amino sugar and nucleotide sugar metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"899","BPSL0869","argF","(GenBank) putative ornithine carbamoyltransferase","Q63WM2","cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]; arginine biosynthetic process [GO:0006526]","COG0078","Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"900","BPSL0870",NA,NA,"Q63WM1",NA,"COG0456",NA
"901","BPSL0871","rpsT","(GenBank) putative 30S ribosomal protein S20","Q63WM0","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0268","Ribosome"
"902","BPSL0872",NA,NA,"Q63WL9","integral component of plasma membrane [GO:0005887]; lipid-linked peptidoglycan transporter activity [GO:0015648]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0728",NA
"903","BPSL0873",NA,NA,"Q63WL8",NA,"COG2912",NA
"904","BPSL0874",NA,NA,"Q63WL7","oxidoreductase activity [GO:0016491]","COG1028",NA
"905","BPSL0875","adk","(GenBank) putative adenylate kinase","Q63WL6","cytoplasm [GO:0005737]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; AMP salvage [GO:0044209]","COG0563","Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"906","BPSL0876","kdsB","(GenBank) putative 3-deoxy-manno-octulosonate cytidylyltransferase","Q63WL5","cytoplasm [GO:0005737]; 3-deoxy-manno-octulosonate cytidylyltransferase activity [GO:0008690]; CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process [GO:0033468]; lipopolysaccharide biosynthetic process [GO:0009103]","COG1212","Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"907","BPSL0877",NA,NA,"Q63WL4",NA,"COG2835",NA
"908","BPSL0878","","(GenBank) putative tetraacyldisaccharide 4'-kinase","Q63WL3","ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]","COG1663","Lipopolysaccharide biosynthesis, Metabolic pathways"
"909","BPSL0879","","(GenBank) putative exodeoxyribonuclease VII large subunit","Q63WL2","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]","COG1570","Mismatch repair"
"910","BPSL0880",NA,NA,"Q63WL1","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]","COG0605",NA
"911","BPSL0881",NA,NA,"Q63WL0",NA,NA,NA
"912","BPSL0882",NA,NA,"Q63WK9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; chromate transmembrane transporter activity [GO:0015109]","COG2059",NA
"913","BPSL0883","","(GenBank) putative regulatory protein","Q63WK8","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG0664","Two-component system, Quorum sensing"
"914","BPSL0884",NA,NA,"Q63WK7","integral component of membrane [GO:0016021]","COG4539",NA
"915","BPSL0885","","(GenBank) putative ketopantoate reductase","Q63WK6","2-dehydropantoate 2-reductase activity [GO:0008677]; pantothenate biosynthetic process [GO:0015940]","COG1893","Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"916","BPSL0886",NA,NA,"Q63WK5",NA,"COG0500",NA
"917","BPSL0887",NA,NA,"Q63WK4",NA,"COG2200",NA
"918","BPSL0888",NA,NA,"Q63WK3","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0477",NA
"919","BPSL0889",NA,NA,"Q63WK2",NA,"COG1917",NA
"920","BPSL0890","","(GenBank) putative citrate synthase","Q63WK1","acyltransferase, acyl groups converted into alkyl on transfer [GO:0046912]; tricarboxylic acid cycle [GO:0006099]","COG0372","Citrate cycle (TCA cycle), Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"921","BPSL0891",NA,NA,"Q63WK0","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","COG2188",NA
"922","BPSL0892",NA,NA,"Q63WJ9","D-threo-aldose 1-dehydrogenase activity [GO:0047834]","COG0656",NA
"923","BPSL0892a",NA,NA,"Q63WJ8",NA,"COG2373",NA
"924","BPSL0893",NA,NA,"Q63WJ7","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","COG0480",NA
"925","BPSL0894",NA,NA,"Q63WJ6",NA,"COG1430",NA
"926","BPSL0895",NA,NA,"Q63WJ5","catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]","COG1187",NA
"927","BPSL0896","icd","(GenBank) isocitrate dehydrogenase","Q63WJ4","isocitrate dehydrogenase (NADP+) activity [GO:0004450]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; glyoxylate cycle [GO:0006097]; tricarboxylic acid cycle [GO:0006099]","COG0538","Citrate cycle (TCA cycle), Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"928","BPSL0897",NA,NA,"Q63WJ3","periplasmic space [GO:0042597]; copper ion binding [GO:0005507]; oxidoreductase activity [GO:0016491]","COG2132",NA
"929","BPSL0898",NA,NA,"Q63WJ2","cytosol [GO:0005829]; nucleic acid binding [GO:0003676]","COG1278",NA
"930","BPSL0898a",NA,NA,"Q63WJ1","protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","COG2127",NA
"931","BPSL0899",NA,NA,"Q63WJ0","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; protein unfolding [GO:0043335]","COG0542",NA
"932","BPSL0900",NA,NA,"Q63WI9","integral component of membrane [GO:0016021]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]","COG1113",NA
"933","BPSL0901",NA,NA,"Q63WI8","integral component of membrane [GO:0016021]",NA,NA
"934","BPSL0902",NA,NA,"Q63WI7","integral component of membrane [GO:0016021]","COG4705",NA
"935","BPSL0903","dut","(GenBank) deoxyuridine 5'-triphosphate nucleotidohydrolase","Q63WI6","dUTP diphosphatase activity [GO:0004170]; magnesium ion binding [GO:0000287]; dUMP biosynthetic process [GO:0006226]; dUTP catabolic process [GO:0046081]","COG0756","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"936","BPSL0904","dfp","(GenBank) putative DNA/pantothenate metabolism flavoprotein","Q63WI5","FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]","COG0452","Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"937","BPSL0905","lspA","(GenBank) signal peptidase II","Q63WI4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]","COG0597","Protein export"
"938","BPSL0906","ileS1","(GenBank) isoleucyl-tRNA synthetase","Q63WI3","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; isoleucyl-tRNA aminoacylation [GO:0006428]","COG0060","Aminoacyl-tRNA biosynthesis"
"939","BPSL0907","","(GenBank) putative riboflavin biosynthesis protein","Q63WI2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; FMN adenylyltransferase activity [GO:0003919]; riboflavin kinase activity [GO:0008531]; FAD biosynthetic process [GO:0006747]; FMN biosynthetic process [GO:0009398]; riboflavin biosynthetic process [GO:0009231]","COG0196","Riboflavin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"940","BPSL0908","purN","(GenBank) phosphoribosylglycinamide formyltransferase","Q63WI1","phosphoribosylglycinamide formyltransferase activity [GO:0004644]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0299","Purine metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites"
"941","BPSL0909",NA,NA,"Q63WI0","methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; RNA methylation [GO:0001510]","COG0144",NA
"942","BPSL0910",NA,NA,"Q63WH9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG3264",NA
"943","BPSL0911","","(GenBank) putative transmembrane fatty acid desaturase","Q63WH8","integral component of membrane [GO:0016021]; stearoyl-CoA 9-desaturase activity [GO:0004768]; fatty acid biosynthetic process [GO:0006633]","COG1398","Biosynthesis of unsaturated fatty acids, Metabolic pathways, Fatty acid metabolism"
"944","BPSL0912","nadA","(GenBank) quinolinate synthetase A","Q63WH7","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; quinolinate synthetase A activity [GO:0008987]; NAD biosynthetic process [GO:0009435]","COG0379","Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"945","BPSL0913","nadC","(GenBank) putative nicotinate-nucleotide pyrophosphorylase","Q63WH6","nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]","COG0157","Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"946","BPSL0914","nadB","(GenBank) putative L-aspartate oxidase","Q63WH5","cytoplasm [GO:0005737]; L-aspartate oxidase activity [GO:0008734]; L-aspartate:fumarate oxidoreductase activity [GO:0044318]; NAD biosynthetic process [GO:0009435]","COG0029","Alanine, aspartate and glutamate metabolism, Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"947","BPSL0915","rpmG","(GenBank) 50S ribosomal protein L33","Q63WH4","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0267","Ribosome"
"948","BPSL0916","rpmB","(GenBank) 50S ribosomal protein L28","Q63WH3","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0227","Ribosome"
"949","BPSL0917",NA,NA,"Q63WH2","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]","COG2003",NA
"950","BPSL0918",NA,NA,"Q63WH1","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","COG1047",NA
"951","BPSL0919","lytB","(GenBank) LytB protein","Q63WH0","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [GO:0051745]; metal ion binding [GO:0046872]; dimethylallyl diphosphate biosynthetic process [GO:0050992]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","COG0761","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"952","BPSL0919A",NA,NA,"Q63WG9",NA,NA,NA
"953","BPSL0920","","(GenBank) putative amino-acid transport permease protein","Q63WG8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","COG0559","ABC transporters, Quorum sensing"
"954","BPSL0921","","(GenBank) putative transport system permease protein","Q63WG7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; branched-chain amino acid transmembrane transporter activity [GO:0015658]","COG4177","ABC transporters, Quorum sensing"
"955","BPSL0922","","(GenBank) putative ABC transporter ATP-binding protein","Q63WG6","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","COG0411","ABC transporters, Quorum sensing"
"956","BPSL0923","","(GenBank) putative ATP-binding ABC transporter protein","Q63WG5","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; branched-chain amino acid transmembrane transporter activity [GO:0015658]","COG0410","ABC transporters, Quorum sensing"
"957","BPSL0924",NA,NA,"Q63WG4",NA,"COG5634",NA
"958","BPSL0925",NA,NA,"Q63WG3","N-acetyltransferase activity [GO:0008080]","COG0456",NA
"959","BPSL0926","","(GenBank) aminotransferase class-III","Q63WG2","cytoplasm [GO:0005737]; N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]; arginine biosynthetic process [GO:0006526]","COG4992","Arginine biosynthesis, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"960","BPSL0927","","(GenBank) putative oxidoreductase","Q63WG1","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]","COG0543","Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"961","BPSL0927","","(GenBank) putative oxidoreductase","Q63WG1","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]","COG1018","Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
