"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"647","PG_0687","sucD","(GenBank) succinate-semialdehyde dehydrogenase","Q7MWD5","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]","COG1012","Butanoate metabolism, Metabolic pathways, Carbon metabolism"
"648","PG_0689","4hbD","(GenBank) NAD-dependent 4-hydroxybutyrate dehydrogenase","Q7MWD4","metal ion binding [GO:0046872]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","COG1454","Butanoate metabolism, Metabolic pathways, Carbon metabolism"
"649","PG_0690","abfT-1","(GenBank) 4-hydroxybutyrate CoA-transferase","Q7MWD3","acetate CoA-transferase activity [GO:0008775]; acetyl-CoA hydrolase activity [GO:0003986]; acetate metabolic process [GO:0006083]; propionate metabolic process, methylcitrate cycle [GO:0019679]","COG0427","Butanoate metabolism, Metabolic pathways, Carbon metabolism"
"650","PG_0691",NA,NA,"Q7MWD2","cytoplasm [GO:0005737]; iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]","COG0694",NA
"651","PG_0692","abfD","(GenBank) 4-hydroxybutyryl-CoA dehydratase","Q7MWD1","oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]","COG2368","Butanoate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"652","PG_0694",NA,NA,"Q9S3R8","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; outer membrane [GO:0019867]; polysaccharide binding [GO:0030247]; porin activity [GO:0015288]","COG2885",NA
"653","PG_0695",NA,NA,"Q9S3R9","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; outer membrane [GO:0019867]; polysaccharide binding [GO:0030247]; porin activity [GO:0015288]","COG2885",NA
"654","PG_0698",NA,NA,"Q7MWD0",NA,"COG0526",NA
"655","PG_0699","malP","(GenBank) maltodextrin phosphorylase","Q7MWC9","glycogen phosphorylase activity [GO:0008184]; pyridoxal phosphate binding [GO:0030170]; carbohydrate metabolic process [GO:0005975]","COG0058","Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"656","PG_0700",NA,NA,"Q7MWC8",NA,NA,NA
"657","PG_0701","cobU","(GenBank) cobinamide kinase/cobinamide phosphate guanylyltransferase","Q7MWC7","adenosylcobinamide kinase (ATP-specific) activity [GO:0036429]; adenosylcobinamide kinase (GTP-specific) activity [GO:0036428]; ATP binding [GO:0005524]; cobinamide phosphate guanylyltransferase activity [GO:0008820]; GTP binding [GO:0005525]; cobalamin biosynthetic process [GO:0009236]","COG2087","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"658","PG_0702","","(GenBank) nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase, putative","Q7MWC6","nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity [GO:0008939]; cobalamin biosynthetic process [GO:0009236]","COG2038","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"659","PG_0703","","(GenBank) cobalamin (5'-phosphate) synthase, putative","Q7MWC5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; adenosylcobinamide-GDP ribazoletransferase activity [GO:0051073]; cobalamin 5'-phosphate synthase activity [GO:0008818]; cobalamin biosynthetic process [GO:0009236]","COG0368","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"660","PG_0704","","(GenBank) phosphoglycerate mutase family protein","Q7MWC4","alpha-ribazole phosphatase activity [GO:0043755]; cobalamin biosynthetic process [GO:0009236]","COG0406","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"661","PG_0705","murI","(GenBank) glutamate racemase","Q7MWC3","glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0796","D-Amino acid metabolism, Metabolic pathways"
"662","PG_0706",NA,NA,"Q7MWC2",NA,"COG3187",NA
"663","PG_0707",NA,NA,"F5HHM2","cell outer membrane [GO:0009279]","COG4771",NA
"664","PG_0708",NA,NA,"Q7MWC1","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","COG0545",NA
"665","PG_0709",NA,NA,"Q7MWC0","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","COG0545",NA
"666","PG_0710",NA,NA,"F5HDS0","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","COG0545",NA
"667","PG_0711",NA,NA,"Q7MWB9",NA,NA,NA
"668","PG_0712",NA,NA,"Q7MWB8",NA,"COG3829",NA
"669","PG_0713","trpG","(GenBank) anthranilate synthase component II","Q7MWB7","organic substance metabolic process [GO:0071704]","COG0512","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids, Quorum sensing"
"670","PG_0714",NA,NA,"Q7MWB6","cytoplasm [GO:0005737]; copper ion binding [GO:0005507]; cellular copper ion homeostasis [GO:0006878]","COG3142",NA
"671","PG_0715",NA,NA,"Q7MWB5","integral component of membrane [GO:0016021]; metal ion transmembrane transporter activity [GO:0046873]","COG0598",NA
"672","PG_0717",NA,NA,"Q7MWB4",NA,"ENOG502ZTA0",NA
"673","PG_0718",NA,NA,"Q7MWB3",NA,"COG3212",NA
"674","PG_0719",NA,NA,"Q7MWB2","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","COG0642",NA
"675","PG_0720",NA,NA,"Q7MWB1","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG0745",NA
"676","PG_0721",NA,NA,"Q7MWB0",NA,"COG0791",NA
"677","PG_0722",NA,NA,"Q7MWA9",NA,NA,NA
"678","PG_0723",NA,NA,"Q7MWA8",NA,NA,NA
"679","PG_0724",NA,NA,"Q7MWA7","serine-type peptidase activity [GO:0008236]","COG1506",NA
"680","PG_0724",NA,NA,"Q7MWA7","serine-type peptidase activity [GO:0008236]","COG0823",NA
"681","PG_0725","","(GenBank) hydrolase, haloacid dehalogenase-like family","Q7MWA6","hydrolase activity [GO:0016787]","COG1011","Riboflavin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"682","PG_0726",NA,NA,"Q7MWA5",NA,"ENOG5030I8G",NA
"683","PG_0727",NA,NA,"Q7MWA4",NA,NA,NA
"684","PG_0728",NA,NA,"Q7MWA3","acyltransferase activity [GO:0016746]","COG0204",NA
"685","PG_0729","ddlA","(GenBank) D-alanine--D-alanine ligase","Q7MWA2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG1181","D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"686","PG_0731",NA,NA,"Q7MWA1","integral component of membrane [GO:0016021]","COG2815",NA
"687","PG_0732",NA,NA,"Q7MWA0",NA,NA,NA
"688","PG_0733","ribE","(GenBank) riboflavin synthase, alpha subunit","Q7MW99",NA,"COG0307","Riboflavin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"689","PG_0734",NA,NA,"Q7MW98","oxidoreductase activity [GO:0016491]","COG0778",NA
"690","PG_0735","","(GenBank) aminotransferase, class V","Q7MW97","cysteine desulfurase activity [GO:0031071]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; cysteine metabolic process [GO:0006534]","COG0520","Selenocompound metabolism, Metabolic pathways"
"691","PG_0736","rnhB","(GenBank) ribonuclease HII","Q51832","cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; RNA binding [GO:0003723]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA catabolic process [GO:0006401]","COG0164","DNA replication"
"692","PG_0737",NA,NA,"Q7MW96",NA,NA,NA
"693","PG_0738",NA,NA,"Q7MW95","tRNA-specific adenosine-34 deaminase activity [GO:0052717]; zinc ion binding [GO:0008270]; tRNA wobble adenosine to inosine editing [GO:0002100]","COG0590",NA
"694","PG_0739",NA,NA,"Q51834","3'-tRNA processing endoribonuclease activity [GO:0042781]; zinc ion binding [GO:0008270]","COG1234",NA
"695","PG_0740",NA,NA,"Q7MW94",NA,"COG0791",NA
"696","PG_0741",NA,NA,"Q7MW93","endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]","COG1403",NA
"697","PG_0742",NA,NA,"F5HCM5","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","COG3950",NA
"698","PG_0744",NA,NA,"Q7MW92","RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]","COG0566",NA
"699","PG_0745","","(GenBank) lactoylglutathione lyase, putative","Q7MW91","lyase activity [GO:0016829]","COG0346","Pyruvate metabolism, Metabolic pathways"
"700","PG_0746","","(GenBank) sensor histidine kinase","Q7MW90","integral component of membrane [GO:0016021]; kinase activity [GO:0016301]","COG5000","Two-component system"
"701","PG_0747",NA,NA,"Q7MW89","ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG2204",NA
"702","PG_0749",NA,NA,"Q7MW88",NA,NA,NA
"703","PG_0750",NA,NA,"Q7MW87","transferase activity [GO:0016740]","COG1216",NA
"704","PG_0751",NA,NA,"F5HG90",NA,"ENOG502Z7U1",NA
"705","PG_0752","","(GenBank) uracil phosphoribosyltransferase, putative","P0C939","GTP binding [GO:0005525]; uracil phosphoribosyltransferase activity [GO:0004845]; nucleoside metabolic process [GO:0009116]; UMP salvage [GO:0044206]","COG0035","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"706","PG_0753",NA,NA,"Q7MW86","peptidase activity [GO:0008233]","COG0826",NA
"707","PG_0754",NA,NA,"Q7MW85","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]","COG0550",NA
"708","PG_0754",NA,NA,"Q7MW85","DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]","COG1754",NA
"709","PG_0756",NA,NA,"Q7MW84",NA,"COG4487",NA
"710","PG_0757",NA,NA,"Q7MW83","integral component of membrane [GO:0016021]","ENOG5032AGA",NA
"711","PG_0758",NA,NA,"Q7MW82","metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","COG0339",NA
"712","PG_0759",NA,NA,"Q7MW81",NA,"COG0457",NA
"713","PG_0762",NA,NA,"Q7MW80","protein folding [GO:0006457]; protein transport [GO:0015031]","COG0544",NA
"714","PG_0766","pnpA","(GenBank) polyribonucleotide nucleotidyltransferase","Q7MW79","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]","COG1185","RNA degradation"
"715","PG_0767","malQ","(GenBank) 4-alpha-glucanotransferase","Q7MW78","4-alpha-glucanotransferase activity [GO:0004134]; beta-maltose 4-alpha-glucanotransferase activity [GO:0102500]","COG1640","Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"716","PG_0768",NA,NA,"Q7MW77",NA,"ENOG502Z7RS",NA
"717","PG_0769",NA,NA,"Q7MW76","cysteine-type peptidase activity [GO:0008234]","ENOG502ZATB",NA
"718","PG_0770",NA,NA,"Q7MW75",NA,NA,NA
"719","PG_0771",NA,NA,"Q7MW74",NA,NA,NA
"720","PG_0772",NA,NA,"Q7MW73",NA,NA,NA
"721","PG_0773",NA,NA,"Q7MW72",NA,NA,NA
"722","PG_0774",NA,NA,"Q7MW71",NA,"ENOG5033JW6",NA
"723","PG_0775",NA,NA,"Q7MW70","acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]","COG1960",NA
"724","PG_0776",NA,NA,"Q7MW69","electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]","COG2025",NA
"725","PG_0777",NA,NA,"Q7MW68","electron transfer activity [GO:0009055]","COG2086",NA
"726","PG_0778",NA,NA,"Q7MW67","tRNA threonylcarbamoyladenosine modification [GO:0002949]","COG1214",NA
"727","PG_0779",NA,NA,"Q7MW66","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]","COG0848",NA
"728","PG_0780",NA,NA,"Q7MW65","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]","COG0848",NA
"729","PG_0781",NA,NA,"Q7MW64","integral component of membrane [GO:0016021]","ENOG503490R",NA
"730","PG_0782",NA,NA,"Q7MW63","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein transport [GO:0015031]","COG0811",NA
"731","PG_0783",NA,NA,"Q7MW62","deoxyribonuclease activity [GO:0004536]","COG0084",NA
"732","PG_0784","","(GenBank) polyprenyl synthetase","Q7MW61","transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]","COG0142","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"733","PG_0785",NA,NA,"Q7MW60","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG0810",NA
"734","PG_0786",NA,NA,"Q7MW59",NA,NA,NA
"735","PG_0787",NA,NA,"Q7MW58",NA,NA,NA
"736","PG_0788",NA,NA,"Q7MW57",NA,"COG4775",NA
"737","PG_0789",NA,NA,"Q7MW56","phenylalanine-tRNA ligase activity [GO:0004826]; RNA binding [GO:0003723]","COG3382",NA
"738","PG_0790",NA,NA,"Q7MW55","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; magnesium ion binding [GO:0000287]; ribosome biogenesis [GO:0042254]","COG0536",NA
"739","PG_0791","adk","(GenBank) adenylate kinase","Q7MW54","cytoplasm [GO:0005737]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; AMP salvage [GO:0044209]","COG0563","Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"740","PG_0792","hpt","(GenBank) hypoxanthine phosphoribosyltransferase","Q7MW53","glycosyltransferase activity [GO:0016757]; nucleoside metabolic process [GO:0009116]","COG0634","Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism"
"741","PG_0793","fbp","(GenBank) fructose-1,6-bisphosphatase","Q7MW52","fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; gluconeogenesis [GO:0006094]","COG3855","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"742","PG_0794","","(GenBank) penicillin-binding protein 1A, putative","Q7MW51","integral component of membrane [GO:0016021]; carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]","COG5009","Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"743","PG_0795",NA,NA,"Q7MW50","integral component of membrane [GO:0016021]","COG0670",NA
"744","PG_0796","leuS","(GenBank) leucyl-tRNA synthetase","Q7MW49","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]; leucyl-tRNA aminoacylation [GO:0006429]","COG0495","Aminoacyl-tRNA biosynthesis"
"745","PG_0798",NA,NA,"Q7MW48",NA,"COG3039",NA
"746","PG_0799",NA,NA,"Q7MW47",NA,NA,NA
"747","PG_0800",NA,NA,"Q7MW46","FAD binding [GO:0071949]","COG2509",NA
"748","PG_0801","","(GenBank) polyA polymerase family protein","Q7MW45","nucleotidyltransferase activity [GO:0016779]; RNA binding [GO:0003723]; RNA 3'-end processing [GO:0031123]","COG0617","RNA degradation"
"749","PG_0802","pdhD","(GenBank) alpha keto acid dehydrogenase complex, E3 component, lipoamide dehydrogenase","Q7MW44","dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; cell redox homeostasis [GO:0045454]","COG1249","Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Glycine, serine and threonine metabolism, Valine, leucine and isoleucine degradation, Lysine degradation, Tryptophan metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of cofactors"
"750","PG_0803","nagB","(GenBank) glucosamine-6-phosphate isomerase","Q7MW43","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]; N-acetylneuraminate catabolic process [GO:0019262]","COG0363","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"751","PG_0804",NA,NA,"Q7MW42","electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]","COG0426",NA
"752","PG_0805",NA,NA,"Q7MW41","integral component of plasma membrane [GO:0005887]; phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity [GO:0008961]; lipoprotein biosynthetic process [GO:0042158]","COG0682",NA
"753","PG_0806","","(GenBank) oxidoreductase, Gfo/Idh/MocA family","Q7MW40","diaminopimelate dehydrogenase activity [GO:0047850]; nucleotide binding [GO:0000166]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG1712","Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"754","PG_0807",NA,NA,"Q7MW39","RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]; regulation of transcription, DNA-templated [GO:0006355]; transcription antitermination [GO:0031564]","COG0781",NA
"755","PG_0809",NA,NA,"Q7MW38",NA,"COG4797",NA
"756","PG_0810",NA,NA,"Q7MW37",NA,"COG1747",NA
"757","PG_0811","ruvA","(GenBank) Holliday junction DNA helicase RuvA","Q7MW36","Holliday junction helicase complex [GO:0009379]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG0632","Homologous recombination"
"758","PG_0814",NA,NA,"Q7MW35","integral component of membrane [GO:0016021]","ENOG5033Y0E",NA
"759","PG_0815",NA,NA,"Q7MW34",NA,"ENOG502ZTQW",NA
"760","PG_0816",NA,NA,"Q7MW33",NA,"ENOG502Z9MY",NA
"761","PG_0819",NA,NA,"Q7M7H2","DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]","COG4974",NA
"762","PG_0820",NA,NA,"Q7M790","DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]","COG4974",NA
"763","PG_0821",NA,NA,"Q7M7D7",NA,"COG3943",NA
"764","PG_0822",NA,NA,"Q7MW32",NA,"COG3631",NA
