"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"310","HI_0294",NA,NA,"P44618","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; methionine biosynthetic process [GO:0009086]; negative regulation of transcription, DNA-templated [GO:0045892]","COG3060",NA
"311","HI_0295","","(GenBank) transcription termination factor (rho)","P44619","ATP binding [GO:0005524]; ATP-dependent activity, acting on RNA [GO:0008186]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; DNA-templated transcription, termination [GO:0006353]","COG1158","RNA degradation"
"312","HI_0296",NA,NA,"P44620","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]; transferase activity [GO:0016740]; signal peptide processing [GO:0006465]","COG1989",NA
"313","HI_0297",NA,NA,"P44621","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion by the type II secretion system [GO:0015628]","COG1459",NA
"314","HI_0298",NA,NA,"P44622","ATP binding [GO:0005524]","COG2804",NA
"315","HI_0299",NA,NA,"P44623","integral component of membrane [GO:0016021]; type IV pilus [GO:0044096]; type IV pilus assembly [GO:0043683]; type IV pilus-dependent motility [GO:0043107]","COG4969",NA
"316","HI_0300",NA,NA,"P44624","cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; peptidoglycan catabolic process [GO:0009253]; peptidoglycan turnover [GO:0009254]","COG3023",NA
"317","HI_0301",NA,NA,"Q57368","plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]","COG4535",NA
"318","HI_0302",NA,NA,"P44626","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; N-acyltransferase activity [GO:0016410]; lipoprotein biosynthetic process [GO:0042158]","COG0815",NA
"319","HI_0303",NA,NA,"P44627","cytoplasm [GO:0005737]; rRNA (uridine-N3-)-methyltransferase activity [GO:0070042]; rRNA base methylation [GO:0070475]","COG1385",NA
"320","HI_0304",NA,NA,"P43980","cytosol [GO:0005829]","COG1678",NA
"321","HI_0305",NA,NA,"P43981","cytoplasm [GO:0005737]; nuclease activity [GO:0004518]; rRNA 5'-end processing [GO:0000967]","COG0816",NA
"322","HI_0306",NA,NA,"P44628","bacterial nucleoid [GO:0043590]; cytoplasm [GO:0005737]; double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; regulation of DNA recombination [GO:0000018]","COG2974",NA
"323","HI_0307","","(GenBank) pyrroline-5-carboxylate reductase (proC)","P43869","cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]","COG0345","Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"324","HI_0308",NA,NA,"P44629","integral component of plasma membrane [GO:0005887]; lactose binding [GO:0030395]; lactose:proton symporter activity [GO:0015528]; organic substance transport [GO:0071702]","COG2814",NA
"325","HI_0309",NA,NA,"P44630","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; transposition, DNA-mediated [GO:0006313]","COG4974",NA
"326","HI_0310",NA,NA,"P43982",NA,"ENOG5031K0B",NA
"327","HI_0312","","(GenBank) Holliday junction DNA helicase (ruvB)","P44631","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG2255","Homologous recombination"
"328","HI_0313","","(GenBank) Holliday junction DNA helicase (ruvA)","P44632","Holliday junction helicase complex [GO:0009379]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG0632","Homologous recombination"
"329","HI_0314","","(GenBank) crossover junction endodeoxyribonuclease (ruvC)","P44633","crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0817","Homologous recombination"
"330","HI_0315",NA,NA,"P44634","cytosol [GO:0005829]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG0217",NA
"331","HI_0316","","(GenBank) datP pyrophosphohydrolase (ntpA)","P44635","dATP pyrophosphohydrolase activity [GO:0008828]; dihydroneopterin triphosphate pyrophosphohydrolase activity [GO:0019177]; metal ion binding [GO:0046872]; folic acid biosynthetic process [GO:0046656]","COG0494","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"332","HI_0317","","(GenBank) aspartyl-tRNA synthetase (aspS)","P43817","cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]","COG0173","Aminoacyl-tRNA biosynthesis"
"333","HI_0318",NA,NA,"P43984","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity [GO:0004671]","COG1755",NA
"334","HI_0319",NA,NA,"P43985","carboxyl- or carbamoyltransferase activity [GO:0016743]; S-adenosyl-L-methionine binding [GO:1904047]; tRNA wobble uridine modification [GO:0002098]","COG4106",NA
"335","HI_0321",NA,NA,"Q57534","DNA binding [GO:0003677]","COG4456",NA
"336","HI_0322",NA,NA,"Q57122","magnesium ion binding [GO:0000287]; ribonuclease activity [GO:0004540]","COG1487",NA
"337","HI_0323","","(GenBank) lactoylglutathione lyase (gloA)","P44638","cytoplasm [GO:0005737]; lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]; methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione [GO:0019243]","COG0346","Pyruvate metabolism, Metabolic pathways"
"338","HI_0324",NA,NA,"P44639","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; exoribonuclease activity, producing 5'-phosphomonoesters [GO:0016896]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; DNA replication proofreading [GO:0045004]; tRNA 3'-end processing [GO:0042780]","COG0847",NA
"339","HI_0325",NA,NA,"P44640","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG2056",NA
"340","HI_0326",NA,NA,"P43987",NA,NA,NA
"341","HI_0328",NA,NA,"P43771","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","COG0231",NA
"342","HI_0329",NA,NA,"P44641","4 iron, 4 sulfur cluster binding [GO:0051539]; isomerase activity [GO:0016853]; metal ion binding [GO:0046872]","COG1509",NA
"343","HI_0330",NA,NA,"P44415","extracellular region [GO:0005576]; metalloendopeptidase activity [GO:0004222]; peptidoglycan binding [GO:0042834]; septum digestion after cytokinesis [GO:0000920]","COG3061",NA
"344","HI_0330",NA,NA,"P44415","extracellular region [GO:0005576]; metalloendopeptidase activity [GO:0004222]; peptidoglycan binding [GO:0042834]; septum digestion after cytokinesis [GO:0000920]","COG3266",NA
"345","HI_0331",NA,NA,"P44416",NA,"ENOG5031K1H",NA
"346","HI_0332","","(GenBank) DNA repair protein (recO)","P44642","bacterial nucleoid [GO:0043590]; DNA recombination [GO:0006310]; double-strand break repair [GO:0006302]","COG1381","Homologous recombination"
"347","HI_0333",NA,NA,"P44643","4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; RNA binding [GO:0003723]; rRNA (uridine-C5-)-methyltransferase activity [GO:0070041]; rRNA base methylation [GO:0070475]","COG2265",NA
"348","HI_0334","","(GenBank) GTP pyrophosphokinase (relA)","P44644","ATP binding [GO:0005524]; GTP binding [GO:0005525]; GTP diphosphokinase activity [GO:0008728]; guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity [GO:0008893]; kinase activity [GO:0016301]; guanosine tetraphosphate biosynthetic process [GO:0015970]; guanosine tetraphosphate metabolic process [GO:0015969]; response to starvation [GO:0042594]","COG0317","Purine metabolism, Metabolic pathways"
"349","HI_0335","","(GenBank) diacylglycerol kinase (dgkA)","P44424","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; diacylglycerol kinase activity [GO:0004143]; metal ion binding [GO:0046872]; phosphatidic acid biosynthetic process [GO:0006654]","COG0818","Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"350","HI_0336","","(GenBank) molybdopeterin biosynthesis protein (mog)","P44645","ATP binding [GO:0005524]; molybdopterin adenylyltransferase activity [GO:0061598]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","COG0521","Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"351","HI_0337","","(GenBank) nitrogen regulatory protein P-II (glnB)","P43795","cytosol [GO:0005829]; ATP binding [GO:0005524]; enzyme regulator activity [GO:0030234]; regulation of nitrogen utilization [GO:0006808]","COG0347","Two-component system"
"352","HI_0338",NA,NA,"P44646","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG0628",NA
"353","HI_0339","","(GenBank) primosomal protein N' (priA)","P44647","primosome complex [GO:1990077]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; zinc ion binding [GO:0008270]; DNA recombination [GO:0006310]; DNA replication initiation [GO:0006270]; DNA replication, synthesis of RNA primer [GO:0006269]; DNA unwinding involved in DNA replication [GO:0006268]; double-strand break repair [GO:0006302]","COG1198","Homologous recombination"
"354","HI_0340",NA,NA,"P44648","tRNA methyltransferase complex [GO:0043527]; tRNA (guanine-N7-)-methyltransferase activity [GO:0008176]; RNA (guanine-N7)-methylation [GO:0036265]; tRNA methylation [GO:0030488]","COG0220",NA
"355","HI_0341",NA,NA,"P44649","cytosol [GO:0005829]","COG3171",NA
"356","HI_0342",NA,NA,"P44650","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]","COG1145",NA
"357","HI_0343",NA,NA,"P44651","cytoplasm [GO:0005737]; signal sequence binding [GO:0005048]; negative regulation of protein transport [GO:0051224]","COG3062",NA
"358","HI_0345",NA,NA,"P44652","periplasmic space [GO:0042597]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]","COG0437",NA
"359","HI_0346",NA,NA,"P44653","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]","COG0348",NA
"360","HI_0347","","(GenBank) periplasmic nitrate reductase (napB)","P44654","periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]","COG3043","Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"361","HI_0348",NA,NA,"P44655","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]; denitrification pathway [GO:0019333]","COG3005",NA
"362","HI_0349","","(GenBank) adenylate kinase (adk)","P24323","cytoplasm [GO:0005737]; cytosol [GO:0005829]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; nucleoside diphosphate kinase activity [GO:0004550]; AMP salvage [GO:0044209]; nucleoside diphosphate metabolic process [GO:0009132]; nucleoside monophosphate metabolic process [GO:0009123]","COG0563","Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"363","HI_0350","","(GenBank) permease, putative","P24326","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; solute:proton symporter activity [GO:0015295]; peptidoglycan transport [GO:0015835]","COG2814","beta-Lactam resistance"
"364","HI_0351","","(GenBank) UDP-glucose 4-epimerase (galE)","P24325","cytosol [GO:0005829]; UDP-glucose 4-epimerase activity [GO:0003978]; galactose catabolic process via UDP-galactose [GO:0033499]","COG1087","Galactose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"365","HI_0352",NA,NA,"P24324",NA,"ENOG5032RU0",NA
"366","HI_0354","","(GenBank) ABC transporter, ATP-binding protein","P44656","ATP binding [GO:0005524]","COG1116","ABC transporters"
"367","HI_0355","","(GenBank) ABC transporter, permease protein","Q57306","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","COG0600","ABC transporters"
"368","HI_0357","","(GenBank) thiamine biosynthesis protein, putative","P44658","thiamine biosynthetic process [GO:0009228]","COG0715","ABC transporters"
"369","HI_0358","","(GenBank) transcriptional activator, putative","P44659","cytosol [GO:0005829]; thiaminase activity [GO:0050334]; thiamine metabolic process [GO:0006772]","COG0819","Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"370","HI_0359","","(GenBank) iron (chelated) ABC transporter, permease protein (yfeD)","P44660","ATP-binding cassette (ABC) transporter complex [GO:0043190]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]; response to zinc ion [GO:0010043]","COG1108","ABC transporters"
"371","HI_0360","","(GenBank) iron (chelated) ABC transporter, permease protein (yfeC)","P44661","ATP-binding cassette (ABC) transporter complex [GO:0043190]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]; response to zinc ion [GO:0010043]","COG1108","ABC transporters"
"372","HI_0361","","(GenBank) iron (chelated) transporter, ATP-binding protein (yfeB)","P44662","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]","COG1121","ABC transporters"
"373","HI_0362","","(GenBank) iron (chelated) ABC transporter, periplasmic-binding protein (yfeA)","Q57449","periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; cell adhesion [GO:0007155]; metal ion transport [GO:0030001]","COG0803","ABC transporters"
"374","HI_0364",NA,NA,"P44664","periplasmic space [GO:0042597]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG1686",NA
"375","HI_0365",NA,NA,"P44665","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine-C2-)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]","COG0820",NA
"376","HI_0366",NA,NA,"P43988",NA,"COG3063",NA
"377","HI_0367",NA,NA,"Q57065","DNA binding [GO:0003677]","COG1426",NA
"378","HI_0368","","(GenBank) gcpE protein (gcpE)","P44667","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity [GO:0046429]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","COG0821","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
